# this is a demo-export
#
# Stage :   0.000000  -  45.000000 
# AD-Channels:  undeformt    deformt   Unit
#     AD-0:     0.022583    0.130310    V
#     AD-1:     0.000000    -4.756165    V
#
# Time  :  undeformt: 0.000000     [seconds since 01.01.1970]
#            deformt: 1379.550648     [seconds since 01.01.1970]
#
#
# Index_x, Index_y, Coordinate-undef (x,y,z), Coord-def (x,y,z), Displ(x,y,z), Strain (x,y,Major, Minor, Thicknessreduction), AD-Channel 1 + 2
#
#  
  22   83  -178.324486 -41.029707 -70.728421    -180.861684 -40.950674 -68.774646    -2.537198 0.079033 1.953775    -0.085682 0.040433 0.057151 -0.102400 -0.045328
  23   83  -175.035422 -40.930967 -70.718594    -177.578995 -40.862425 -68.774673    -2.543572 0.068542 1.943921    -0.027013 0.084499 0.102189 -0.044703 0.057408
  24   83  -171.743501 -40.831099 -70.711657    -174.280734 -40.762461 -68.745058    -2.537233 0.068638 1.966598    0.047027 0.070867 0.115868 0.002026 0.117758
  25   83  -168.450439 -40.727955 -70.690748    -170.985397 -40.666664 -68.726532    -2.534958 0.061291 1.964215    0.047145 -0.004725 0.047267 -0.004848 0.042399
  26   83  -165.155161 -40.630625 -70.664033    -167.688807 -40.576142 -68.724526    -2.533647 0.054483 1.939507    0.047066 -0.039499 0.053851 -0.046285 0.007541
  27   83  -161.854568 -40.534463 -70.663475    -164.383911 -40.480054 -68.684571    -2.529343 0.054409 1.978904    -0.000366 -0.079601 0.006567 -0.086535 -0.080037
  28   83  -158.551947 -40.435339 -70.657628    -161.085096 -40.383497 -68.676586    -2.533148 0.051842 1.981042    0.024095 -0.044556 0.024116 -0.044578 -0.020476
  29   83  -155.243551 -40.335708 -70.680619    -157.775971 -40.287355 -68.696363    -2.532420 0.048353 1.984255    -0.021670 -0.024633 0.013289 -0.059591 -0.046332
  30   83  -151.936370 -40.238430 -70.666147    -154.472827 -40.198369 -68.679900    -2.536457 0.040060 1.986247    0.031226 0.008530 0.035702 0.004055 0.039742
  31   83  -148.627800 -40.142202 -70.640015    -151.155969 -40.105983 -68.653149    -2.528169 0.036219 1.986866    0.074688 0.046619 0.076944 0.044363 0.121194
  32   83  -145.314776 -40.040065 -70.631778    -147.844115 -40.009177 -68.619240    -2.529339 0.030887 2.012538    -0.061405 0.052893 0.053578 -0.062090 -0.008547
  33   83  -142.000939 -39.938942 -70.607017    -144.534158 -39.914732 -68.603097    -2.533219 0.024209 2.003920    -0.005804 0.041395 0.041819 -0.006228 0.035576
  34   83  -138.685462 -39.838194 -70.573694    -141.215472 -39.818950 -68.567982    -2.530010 0.019244 2.005712    0.082154 0.010418 0.082574 0.009998 0.092495
  35   83  -135.362371 -39.739709 -70.580677    -137.887627 -39.725900 -68.561191    -2.525256 0.013809 2.019486    0.014425 0.021586 0.034308 0.001702 0.035998
  36   83  -132.036243 -39.643525 -70.588711    -134.566673 -39.631516 -68.565474    -2.530430 0.012009 2.023237    -0.035847 0.023782 0.024859 -0.036924 -0.012076
  37   83  -128.708921 -39.545512 -70.584305    -131.236594 -39.540050 -68.560292    -2.527673 0.005462 2.024013    -0.030869 0.041709 0.064581 -0.053741 0.010804
  38   83  -125.379584 -39.446155 -70.574271    -127.909340 -39.449639 -68.549220    -2.529757 -0.003484 2.025050    -0.007849 0.016522 0.050567 -0.041894 0.008651
  39   83  -122.045078 -39.344569 -70.583101    -124.573897 -39.346873 -68.525091    -2.528819 -0.002304 2.058010    0.086387 0.033315 0.102632 0.017070 0.119577
  40   83  -118.710968 -39.246199 -70.566471    -121.238048 -39.254519 -68.518099    -2.527080 -0.008321 2.048373    0.026153 0.000219 0.032526 -0.006153 0.026364
  41   83  -115.374968 -39.145361 -70.544006    -117.899910 -39.159719 -68.518013    -2.524941 -0.014359 2.025993    -0.022435 -0.004980 -0.001283 -0.026132 -0.027422
  42   83  -112.033754 -39.044498 -70.539296    -114.559357 -39.064194 -68.502053    -2.525603 -0.019696 2.037243    0.043262 -0.029354 0.044740 -0.030833 0.013892
  43   83  -108.689374 -38.947201 -70.535797    -111.213206 -38.973809 -68.470294    -2.523832 -0.026608 2.065502    0.042531 0.000279 0.046738 -0.003928 0.042790
  44   83  -105.343024 -38.851787 -70.525412    -107.862192 -38.882362 -68.443474    -2.519168 -0.030574 2.081938    -0.021921 0.029021 0.029090 -0.021991 0.007093
  45   83  -101.994181 -38.749905 -70.514159    -104.516901 -38.784815 -68.436481    -2.522720 -0.034910 2.077679    -0.030008 0.055466 0.056507 -0.031049 0.025434
  46   83  -98.642167 -38.648549 -70.504763    -101.167597 -38.687528 -68.419667    -2.525430 -0.038979 2.085096    0.048932 0.061794 0.077149 0.033578 0.110630
  47   83  -95.289399 -38.547575 -70.480939    -97.815740 -38.596208 -68.389849    -2.526342 -0.048633 2.091090    0.021476 0.039404 0.058637 0.002243 0.060844
  48   83  -91.931917 -38.448532 -70.468876    -94.453716 -38.502013 -68.384690    -2.521799 -0.053481 2.084185    0.025168 0.024288 0.033423 0.016033 0.049436
  49   83  -88.571640 -38.348678 -70.456185    -91.092156 -38.402741 -68.380225    -2.520517 -0.054063 2.075960    0.039423 -0.006774 0.048802 -0.016153 0.032630
  50   83  -85.209881 -38.250007 -70.433922    -87.731731 -38.314260 -68.360909    -2.521849 -0.064253 2.073013    -0.043115 0.001265 0.003279 -0.045130 -0.041869
  51   83  -81.837783 -38.154523 -70.457556    -84.360890 -38.217894 -68.339228    -2.523107 -0.063370 2.118328    -0.030033 0.019396 0.022016 -0.032652 -0.010645
  52   83  -78.466669 -38.054986 -70.456607    -80.990082 -38.130021 -68.358515    -2.523413 -0.075035 2.098091    0.076579 0.002638 0.076579 0.002638 0.079156
  53   83  -75.092958 -37.955857 -70.452809    -77.610450 -38.032363 -68.359280    -2.517492 -0.076506 2.093529    -0.007111 -0.038751 0.028154 -0.074017 -0.045905
  54   83  -71.713689 -37.856718 -70.464087    -74.236103 -37.936639 -68.349380    -2.522414 -0.079921 2.114707    -0.042152 -0.067102 -0.015219 -0.094035 -0.109359
  55   83  -68.331681 -37.757252 -70.473046    -70.851944 -37.840286 -68.361205    -2.520262 -0.083034 2.111841    0.042823 -0.037194 0.046369 -0.040740 0.005610
  56   83  -64.951139 -37.654412 -70.455771    -67.470087 -37.752388 -68.355189    -2.518948 -0.097975 2.100583    -0.060210 0.009843 0.011331 -0.061698 -0.050399
  57   83  -61.560713 -37.561881 -70.475641    -64.082851 -37.657001 -68.343944    -2.522137 -0.095120 2.131696    -0.005891 0.093013 0.107975 -0.020853 0.087024
  58   83  -58.172716 -37.461359 -70.464997    -60.688614 -37.562322 -68.350605    -2.515898 -0.100963 2.114392    0.049197 0.126263 0.161615 0.013844 0.175174
  59   83  -54.774476 -37.363465 -70.493783    -57.293515 -37.468698 -68.339439    -2.519040 -0.105233 2.154343    -0.028550 0.105955 0.121725 -0.044320 0.077292
  60   83  -51.382614 -37.264800 -70.468970    -53.901194 -37.369559 -68.346061    -2.518580 -0.104758 2.122909    0.019277 0.053331 0.082218 -0.009610 0.072547
  61   83  -47.982223 -37.165139 -70.474101    -50.495471 -37.275634 -68.316544    -2.513249 -0.110495 2.157557    0.074399 0.061954 0.152307 -0.015954 0.136143
  62   83  -44.576472 -37.062333 -70.491246    -47.093387 -37.190512 -68.315423    -2.516915 -0.128179 2.175823    0.041542 0.011149 0.064081 -0.011391 0.052656
  63   83  -41.169217 -36.965291 -70.497455    -43.686409 -37.090410 -68.350858    -2.517192 -0.125119 2.146597    -0.028270 0.035065 0.103347 -0.096552 0.006694
  64   83  -37.761563 -36.865296 -70.488973    -40.284204 -36.991380 -68.356795    -2.522641 -0.126084 2.132178    0.035613 -0.012959 0.061542 -0.038888 0.022625
  65   83  -34.348861 -36.766966 -70.489473    -36.861556 -36.904131 -68.303526    -2.512694 -0.137165 2.185946    0.028286 -0.007953 0.029544 -0.009212 0.020326
  66   83  -30.932300 -36.668777 -70.492710    -33.446701 -36.807640 -68.312321    -2.514400 -0.138864 2.180389    -0.080381 -0.047427 -0.039101 -0.088708 -0.127937
  67   83  -27.513345 -36.568871 -70.491409    -30.027446 -36.714290 -68.298084    -2.514101 -0.145419 2.193324    -0.024253 -0.033551 -0.018700 -0.039104 -0.057830
  68   83  -24.092032 -36.468347 -70.485222    -26.606572 -36.618276 -68.294443    -2.514540 -0.149929 2.190779    0.071967 0.023673 0.104413 -0.008773 0.095540
  69   83  -20.667491 -36.369063 -70.478161    -23.179622 -36.519371 -68.278532    -2.512131 -0.150309 2.199629    0.003363 0.046131 0.078770 -0.029275 0.049447
  70   83  -17.238484 -36.267997 -70.476779    -19.759555 -36.414955 -68.278478    -2.521071 -0.146958 2.198301    -0.019145 0.012759 0.012793 -0.019180 -0.006389
  71   83  -13.803990 -36.165713 -70.485602    -16.319900 -36.329319 -68.285293    -2.515910 -0.163607 2.200309    0.027546 0.046414 0.063907 0.010053 0.073912
  72   83  -10.363130 -36.066708 -70.507521    -12.878006 -36.232077 -68.291986    -2.514876 -0.165368 2.215536    -0.040011 0.081265 0.085547 -0.044293 0.041199
  73   83  -6.924598 -35.968289 -70.501387    -9.439603 -36.141543 -68.290768    -2.515005 -0.173254 2.210619    0.037633 0.108269 0.129779 0.016124 0.145711
  74   83  -3.484760 -35.869940 -70.485103    -5.989967 -36.048070 -68.276325    -2.505207 -0.178131 2.208778    0.123936 0.076601 0.139009 0.061528 0.200221
  75   83  -0.037447 -35.770391 -70.487653    -2.542969 -35.959072 -68.261619    -2.505522 -0.188681 2.226034    -0.001614 0.045291 0.070647 -0.026970 0.043639
  76   83  3.414655 -35.668775 -70.496174    0.904400 -35.865538 -68.262421    -2.510255 -0.196762 2.233754    -0.078435 0.036049 0.054058 -0.096445 -0.042457
  77   83  6.867985 -35.566980 -70.493931    4.356254 -35.761492 -68.275207    -2.511731 -0.194511 2.218723    0.041431 0.015559 0.080131 -0.023141 0.056939
  78   83  10.329055 -35.467803 -70.509792    7.824441 -35.666225 -68.274032    -2.504614 -0.198423 2.235759    0.046314 0.020040 0.046316 0.020039 0.066320
  79   83  13.791272 -35.367499 -70.514549    11.285915 -35.576734 -68.258690    -2.505358 -0.209235 2.255859    -0.027005 0.001244 0.025046 -0.050807 -0.025780
  80   83  17.256845 -35.268530 -70.517693    14.750743 -35.482326 -68.249400    -2.506102 -0.213796 2.268293    -0.048724 0.016192 0.018097 -0.050629 -0.032552
  81   83  20.725727 -35.169937 -70.519129    18.220660 -35.381232 -68.214460    -2.505068 -0.211294 2.304669    -0.079764 0.030519 0.050467 -0.099713 -0.049320
  82   83  24.197586 -35.068536 -70.517916    21.684587 -35.280416 -68.255550    -2.513000 -0.211880 2.262365    0.040048 0.003129 0.040866 0.002310 0.043159
  83   83  27.671921 -34.966963 -70.511464    25.166238 -35.187398 -68.251364    -2.505682 -0.220435 2.260100    -0.039639 0.001390 0.032224 -0.070473 -0.038286
  84   83  31.148153 -34.867323 -70.497052    28.632283 -35.097992 -68.207791    -2.515870 -0.230669 2.289261    -0.097116 -0.013945 0.005996 -0.117058 -0.111192
  85   83  34.625663 -34.766028 -70.472829    32.108622 -35.003432 -68.185298    -2.517041 -0.237404 2.287532    0.067667 -0.023643 0.068377 -0.024353 0.043988
  86   83  38.111870 -34.664695 -70.469255    35.601269 -34.904678 -68.184996    -2.510602 -0.239983 2.284259    0.046673 -0.065689 0.048071 -0.067087 -0.019052
  87   83  41.599100 -34.564598 -70.454140    39.086052 -34.810042 -68.166744    -2.513048 -0.245445 2.287396    -0.020850 -0.085972 -0.019072 -0.087750 -0.106919
  88   83  45.093190 -34.465141 -70.451363    42.579567 -34.711683 -68.136601    -2.513623 -0.246542 2.314763    0.026788 -0.054518 0.031619 -0.059349 -0.027757
  89   83  48.587558 -34.364954 -70.434394    46.077694 -34.620260 -68.132333    -2.509864 -0.255306 2.302061    0.016006 0.008560 0.031299 -0.006733 0.024558
  90   83  52.094451 -34.264916 -70.451851    49.582853 -34.527368 -68.116987    -2.511598 -0.262452 2.334864    -0.011042 0.039032 0.061355 -0.033366 0.027962
  91   83  55.597504 -34.164974 -70.438530    53.088973 -34.428773 -68.117303    -2.508531 -0.263799 2.321227    0.003677 0.067722 0.092008 -0.020610 0.071328
  92   83  59.100573 -34.060595 -70.410885    56.587738 -34.327527 -68.099150    -2.512835 -0.266932 2.311735    -0.017719 0.031640 0.051821 -0.037900 0.013899
  93   83  62.617866 -33.960590 -70.422487    60.108139 -34.239485 -68.084351    -2.509727 -0.278895 2.338136    -0.027419 0.007534 0.032972 -0.052856 -0.019906
  94   83  66.134439 -33.863132 -70.415500    63.620834 -34.139374 -68.072620    -2.513604 -0.276242 2.342879    -0.037441 -0.028609 0.016259 -0.082308 -0.066106
  95   83  69.651376 -33.761019 -70.395533    67.139282 -34.041047 -68.044797    -2.512094 -0.280028 2.350737    0.016093 -0.040877 0.018324 -0.043108 -0.024797
  96   83  73.174057 -33.661230 -70.381907    70.663717 -33.955375 -68.038738    -2.510340 -0.294145 2.343168    0.043892 -0.049781 0.043953 -0.049843 -0.005912
  97   83  76.701063 -33.559601 -70.369726    74.190156 -33.851896 -68.016961    -2.510907 -0.292295 2.352766    -0.010515 -0.065492 0.020246 -0.096254 -0.076085
  98   83  80.233220 -33.460003 -70.361313    77.723659 -33.760697 -68.001916    -2.509561 -0.300694 2.359397    -0.004398 -0.078730 0.015134 -0.098262 -0.083211
  99   83  83.770129 -33.359868 -70.355406    81.260427 -33.661903 -67.993795    -2.509702 -0.302034 2.361611    0.058396 -0.060255 0.061230 -0.063090 -0.001898
 100   83  87.308746 -33.258000 -70.341041    84.800196 -33.570142 -67.971876    -2.508550 -0.312142 2.369165    -0.012502 -0.026647 -0.005157 -0.033992 -0.039163
 101   83  90.853948 -33.158587 -70.335179    88.344165 -33.470134 -67.964489    -2.509783 -0.311547 2.370690    -0.048025 0.031660 0.048619 -0.064985 -0.016400
 102   83  94.403500 -33.058352 -70.330064    91.894324 -33.374696 -67.955911    -2.509176 -0.316345 2.374153    0.081918 0.009669 0.082853 0.008734 0.091511
 103   83  97.949677 -32.956489 -70.298583    95.446769 -33.281571 -67.938505    -2.502908 -0.325082 2.360078    0.071811 0.002118 0.074899 -0.000970 0.073874
 104   83  101.509251 -32.856821 -70.299161    99.003056 -33.187402 -67.923885    -2.506195 -0.330581 2.375276    0.012033 0.029993 0.032558 0.009468 0.042011
 105   83  105.073961 -32.757827 -70.302607    102.569193 -33.092726 -67.922059    -2.504768 -0.334899 2.380548    0.003609 0.080663 0.085102 -0.000830 0.084200
 106   83  108.639190 -32.655368 -70.293534    106.132517 -32.992454 -67.904231    -2.506673 -0.337087 2.389303    0.002106 0.049074 0.049079 0.002101 0.051154
 107   83  112.213652 -32.557638 -70.300616    109.708527 -32.903703 -67.900838    -2.505125 -0.346064 2.399779    -0.010040 -0.033377 -0.006094 -0.037323 -0.043434
 108   83  115.789065 -32.453791 -70.296987    113.283979 -32.805962 -67.907744    -2.505087 -0.352171 2.389243    -0.046444 -0.078920 -0.028430 -0.096934 -0.125494
 109   83  119.373947 -32.350855 -70.310289    116.869542 -32.711498 -67.886789    -2.504405 -0.360642 2.423500    0.006573 -0.006862 0.027784 -0.028073 -0.000297
 110   83  122.958908 -32.250628 -70.308727    120.454678 -32.614027 -67.870526    -2.504230 -0.363399 2.438201    0.083316 0.045941 0.088329 0.040928 0.129127
 111   83  126.552083 -32.153721 -70.319191    124.052117 -32.515775 -67.855486    -2.499967 -0.362053 2.463705    0.060191 0.029345 0.086665 0.002871 0.089458
 112   83  130.141105 -32.049358 -70.302502    127.640039 -32.420793 -67.851527    -2.501066 -0.371435 2.450974    -0.011784 -0.015726 0.041793 -0.069304 -0.027547
 113   83  133.746170 -31.953059 -70.322378    131.244251 -32.329579 -67.867546    -2.501919 -0.376520 2.454832    -0.040481 -0.021771 -0.021723 -0.040529 -0.062282
 114   83  137.351233 -31.850688 -70.328350    134.847911 -32.229460 -67.865444    -2.503322 -0.378773 2.462905    -0.033218 0.009909 0.027804 -0.051113 -0.023329
 115   83  140.957528 -31.750639 -70.323504    138.454530 -32.133676 -67.894667    -2.502998 -0.383037 2.428838    0.037614 -0.032607 0.043061 -0.038054 0.004990
 116   83  144.577869 -31.645879 -70.349305    142.078838 -32.044290 -67.886718    -2.499031 -0.398410 2.462587    0.045149 -0.062752 0.061234 -0.078836 -0.017654
 117   83  148.194674 -31.542927 -70.349171    145.694718 -31.943461 -67.885552    -2.499956 -0.400534 2.463619    0.010654 -0.102766 0.015382 -0.107495 -0.092214
 118   83  151.815995 -31.444538 -70.348257    149.316924 -31.849628 -67.883083    -2.499071 -0.405090 2.465173    0.060894 -0.073437 0.060924 -0.073466 -0.012589
 119   83  155.444240 -31.344228 -70.354742    152.953128 -31.754779 -67.894171    -2.491112 -0.410551 2.460571    0.044306 -0.021863 0.046531 -0.024089 0.022426
 120   83  159.074043 -31.244064 -70.351752    156.578146 -31.657391 -67.855790    -2.495898 -0.413327 2.495962    -0.059473 0.027921 0.052030 -0.083582 -0.031606
 121   83  162.709363 -31.142349 -70.351640    160.211238 -31.557898 -67.844438    -2.498125 -0.415549 2.507202    -0.003712 0.059335 0.071417 -0.015793 0.055581
 122   83  166.346161 -31.040250 -70.341993    163.853640 -31.468068 -67.838791    -2.492521 -0.427818 2.503202    0.068063 0.005689 0.071608 0.002145 0.073700
 123   83  169.991882 -30.935064 -70.345513    167.497345 -31.367385 -67.837510    -2.494538 -0.432322 2.508003    0.037131 -0.008966 0.048161 -0.019996 0.028148
 124   83  173.637372 -30.832859 -70.333989    171.144112 -31.272771 -67.816633    -2.493260 -0.439912 2.517356    0.034156 -0.025287 0.037247 -0.028377 0.008858
 125   83  177.290416 -30.735473 -70.330359    174.801879 -31.179591 -67.800358    -2.488536 -0.444118 2.530000    0.064413 0.026456 0.091716 -0.000847 0.090786
 126   83  180.947454 -30.633656 -70.325119    178.459933 -31.083531 -67.797231    -2.487521 -0.449875 2.527888    0.002848 0.037600 0.037941 0.002507 0.040432
 127   83  184.611810 -30.527961 -70.327805    182.121189 -30.982942 -67.781925    -2.490621 -0.454980 2.545881    -0.048739 0.050962 0.059673 -0.057450 0.002188
 128   83  188.278284 -30.426202 -70.322314    185.782365 -30.885214 -67.756185    -2.495918 -0.459012 2.566128    -0.041005 0.024730 0.024843 -0.041118 -0.016288
 129   83  191.951192 -30.322357 -70.321796    189.458843 -30.780079 -67.751348    -2.492349 -0.457722 2.570448    0.023595 0.007318 0.026437 0.004476 0.030905
 130   83  195.625154 -30.220817 -70.310336    193.134519 -30.687531 -67.749897    -2.490635 -0.466714 2.560439    0.036551 0.003529 0.040973 -0.000892 0.040064
 131   83  199.307189 -30.120717 -70.307952    196.819659 -30.592484 -67.755441    -2.487529 -0.471767 2.552511    0.109262 0.023434 0.115326 0.017370 0.132540
 132   83  202.990078 -30.013830 -70.295209    200.511497 -30.494851 -67.784597    -2.478580 -0.481021 2.510611    0.084726 0.081366 0.138612 0.027480 0.165855
 133   83  206.695655 -29.915274 -70.331043    204.214080 -30.401804 -67.761572    -2.481576 -0.486530 2.569471    0.029390 0.065603 0.141769 -0.046776 0.094837
 134   83  210.391320 -29.815298 -70.325780    207.920727 -30.303694 -67.796152    -2.470592 -0.488396 2.529627    0.043178 0.064705 0.067711 0.040172 0.107794
 135   83  214.101190 -29.713948 -70.346137    211.623269 -30.211663 -67.768749    -2.477921 -0.497715 2.577388    -0.164664 0.011085 0.023178 -0.176757 -0.153857
 136   83  217.811462 -29.614009 -70.353764    215.327673 -30.115940 -67.765189    -2.483789 -0.501931 2.588575    0.018671 0.021015 0.035018 0.004668 0.039672
