node_number;x[m];y[m];z[m]
6117.0;8.6;7.5;-3.0072015255
6118.0;8.6;7.4;-3.02909286675
6119.0;8.6;7.3;-3.0524885995
6120.0;8.6;7.2;-3.07723224464
6121.0;8.6;7.1;-3.10342441652
6122.0;8.6;7.0;-3.13121632784
6123.0;8.6;6.9;-3.16034442042
6124.0;8.6;6.8;-3.19016689865
6125.0;8.6;6.7;-3.22013157073
6126.0;8.6;6.6;-3.25001021255
6127.0;8.6;6.5;-3.27977036459
6128.0;8.6;6.4;-3.30946769983
6129.0;8.6;6.3;-3.33919287774
6130.0;8.6;6.2;-3.36897985115
6131.0;8.6;6.1;-3.39878816847
6132.0;8.6;6.0;-3.42857973765
6133.0;8.7;8.0;-2.93544796621
6134.0;8.7;7.9;-2.95224086142
6135.0;8.7;7.8;-2.97018418737
6136.0;8.7;7.7;-2.9892501997
6137.0;8.7;7.6;-3.00935411773
6138.0;8.7;7.5;-3.03035996337
6139.0;8.7;7.4;-3.0524885995
6140.0;8.7;7.3;-3.07619525218
6141.0;8.7;7.2;-3.10164090165
6142.0;8.7;7.1;-3.12861950777
6143.0;8.7;7.0;-3.15680354598
6144.0;8.7;6.9;-3.18574418821
6145.0;8.7;6.8;-3.21487532934
6146.0;8.7;6.7;-3.24382694897
6147.0;8.7;6.6;-3.2726416803
6148.0;8.7;6.5;-3.3014944488
6149.0;8.7;6.4;-3.33040426025
6150.0;8.7;6.3;-3.35931029525
6151.0;8.7;6.2;-3.38820098725
6152.0;8.7;6.1;-3.41709428173
6153.0;8.7;6.0;-3.44598953184
6154.0;8.8;8.0;-2.95908132743
6155.0;8.8;7.9;-2.97578270035
6156.0;8.8;7.8;-2.99359485702
6157.0;8.8;7.7;-3.0126364244
6158.0;8.8;7.6;-3.03295295178
6159.0;8.8;7.5;-3.05444479112
6160.0;8.8;7.4;-3.07723224464
6161.0;8.8;7.3;-3.10164090165
6162.0;8.8;7.2;-3.12772645119
6163.0;8.8;7.1;-3.15506594804
6164.0;8.8;7.0;-3.18306700965
6165.0;8.8;6.9;-3.21127900882
6166.0;8.8;6.8;-3.2394253839
6167.0;8.8;6.7;-3.26740377249
6168.0;8.8;6.6;-3.29531261048
6169.0;8.8;6.5;-3.32329204512
6170.0;8.8;6.4;-3.35134451127
6171.0;8.8;6.3;-3.37939005312
6172.0;8.8;6.2;-3.40739881692
6173.0;8.8;6.1;-3.43539558553
6174.0;8.8;6.0;-3.46339850627
6175.0;8.9;8.0;-2.98276195771
6176.0;8.9;7.9;-2.99985134014
6177.0;8.9;7.8;-3.01813863291
6178.0;8.9;7.7;-3.03739266857
6179.0;8.9;7.6;-3.05782099343
6180.0;8.9;7.5;-3.07978326696
6181.0;8.9;7.4;-3.10342441652
6182.0;8.9;7.3;-3.12861950777
6183.0;8.9;7.2;-3.15506594804
6184.0;8.9;7.1;-3.18223497515
6185.0;8.9;7.0;-3.20954406971
6186.0;8.9;6.9;-3.23671969995
6187.0;8.9;6.8;-3.26381426455
6188.0;8.9;6.7;-3.290918399
6189.0;8.9;6.6;-3.31803335581
6190.0;8.9;6.5;-3.34515430625
6191.0;8.9;6.4;-3.3722896355
6192.0;8.9;6.3;-3.39942860892
6193.0;8.9;6.2;-3.42655609928
6194.0;8.9;6.1;-3.45367553075
6195.0;8.9;6.0;-3.4807979445
6196.0;9.0;8.0;-3.00758007668
6197.0;9.0;7.9;-3.02494612366
6198.0;9.0;7.8;-3.0435948548
6199.0;9.0;7.7;-3.06327190605
6200.0;9.0;7.6;-3.08422084696
6201.0;9.0;7.5;-3.10686467628
6202.0;9.0;7.4;-3.13121632784
6203.0;9.0;7.3;-3.15680354598
6204.0;9.0;7.2;-3.18306700965
6205.0;9.0;7.1;-3.2095440697
6206.0;9.0;7.0;-3.23590302715
6207.0;9.0;6.9;-3.26207615272
6208.0;9.0;6.8;-3.28822424837
6209.0;9.0;6.7;-3.31446523553
6210.0;9.0;6.6;-3.3407495009
6211.0;9.0;6.5;-3.36700517374
6212.0;9.0;6.4;-3.39323545575
6213.0;9.0;6.3;-3.41946883105
6214.0;9.0;6.2;-3.44570996696
6215.0;9.0;6.1;-3.47195209765
6216.0;9.0;6.0;-3.49819493665
6217.0;9.1;8.0;-3.03391159554
6218.0;9.1;7.9;-3.0513643398
6219.0;9.1;7.8;-3.07017579344
6220.0;9.1;7.7;-3.09043274753
6221.0;9.1;7.6;-3.11225371891
6222.0;9.1;7.5;-3.13564995666
6223.0;9.1;7.4;-3.16034442042
6224.0;9.1;7.3;-3.18574418821
6225.0;9.1;7.2;-3.21127900882
6226.0;9.1;7.1;-3.23671969995
6227.0;9.1;7.0;-3.26207615272
6228.0;9.1;6.9;-3.28739437604
6229.0;9.1;6.8;-3.31271622595
6230.0;9.1;6.7;-3.33807370858
6231.0;9.1;6.6;-3.36345420194
6232.0;9.1;6.5;-3.38882355237
6233.0;9.1;6.4;-3.41417491282
6234.0;9.1;6.3;-3.43952445398
6235.0;9.1;6.2;-3.46488108542
6236.0;9.1;6.1;-3.49024057559
6237.0;9.1;6.0;-3.51559879324
6238.0;9.2;8.0;-3.06136611446
6239.0;9.2;7.9;-3.07911073122
6240.0;9.2;7.8;-3.09831439001
6241.0;9.2;7.7;-3.11925923229
6242.0;9.2;7.6;-3.14185347574
6243.0;9.2;7.5;-3.16565936815
6244.0;9.2;7.4;-3.19016689865
6245.0;9.2;7.3;-3.21487532934
6246.0;9.2;7.2;-3.2394253839
6247.0;9.2;7.1;-3.26381426455
6248.0;9.2;7.0;-3.28822424837
6249.0;9.2;6.9;-3.31271622595
6250.0;9.2;6.8;-3.33721982942
6251.0;9.2;6.7;-3.36169500528
6252.0;9.2;6.6;-3.38616213165
6253.0;9.2;6.5;-3.41063570861
6254.0;9.2;6.4;-3.43511070081
6255.0;9.2;6.3;-3.45958405471
6256.0;9.2;6.2;-3.48405869186
6257.0;9.2;6.1;-3.50853465655
6258.0;9.2;6.0;-3.53300905904
6259.0;9.3;8.0;-3.0897649984
6260.0;9.3;7.9;-3.10820087944
6261.0;9.3;7.8;-3.12816903221
6262.0;9.3;7.7;-3.1497770569
6263.0;9.3;7.6;-3.17272444968
6264.0;9.3;7.5;-3.19635622262
6265.0;9.3;7.4;-3.22013157073
6266.0;9.3;7.3;-3.24382694897
6267.0;9.3;7.2;-3.26740377249
6268.0;9.3;7.1;-3.290918399
6269.0;9.3;7.0;-3.31446523553
6270.0;9.3;6.9;-3.33807370859
6271.0;9.3;6.8;-3.36169500528
6272.0;9.3;6.7;-3.38529060719
6273.0;9.3;6.6;-3.40887092348
6274.0;9.3;6.5;-3.43245627976
6275.0;9.3;6.4;-3.45604840871
6276.0;9.3;6.3;-3.4796402811
6277.0;9.3;6.2;-3.5032307837
6278.0;9.3;6.1;-3.52682358322
6279.0;9.3;6.0;-3.55041821986
6280.0;9.4;8.0;-3.11952144799
6281.0;9.4;7.9;-3.13881187327
6282.0;9.4;7.8;-3.15956418939
6283.0;9.4;7.7;-3.18154027798
6284.0;9.4;7.6;-3.2043026598
6285.0;9.4;7.5;-3.22724940941
6286.0;9.4;7.4;-3.25001021255
6287.0;9.4;7.3;-3.2726416803
6288.0;9.4;7.2;-3.29531261048
6289.0;9.4;7.1;-3.31803335581
6290.0;9.4;7.0;-3.3407495009
6291.0;9.4;6.9;-3.36345420194
6292.0;9.4;6.8;-3.38616213165
6293.0;9.4;6.7;-3.40887092348
6294.0;9.4;6.6;-3.43157550466
6295.0;9.4;6.5;-3.4542800542
6296.0;9.4;6.4;-3.47698761013
6297.0;9.4;6.3;-3.49969515172
6298.0;9.4;6.2;-3.52240099006
6299.0;9.4;6.1;-3.54510884613
6300.0;9.4;6.0;-3.56781961693
6301.0;9.5;8.0;-3.15104074927
6302.0;9.5;7.9;-3.17100585103
6303.0;9.5;7.8;-3.19218198369
6304.0;9.5;7.7;-3.21400108814
6305.0;9.5;7.6;-3.23603055818
6306.0;9.5;7.5;-3.25798584161
6307.0;9.5;7.4;-3.27977036459
6308.0;9.5;7.3;-3.3014944488
6309.0;9.5;7.2;-3.32329204512
6310.0;9.5;7.1;-3.34515430625
6311.0;9.5;7.0;-3.36700517374
6312.0;9.5;6.9;-3.38882355237
6313.0;9.5;6.8;-3.41063570861
6314.0;9.5;6.7;-3.43245627977
6315.0;9.5;6.6;-3.4542800542
6316.0;9.5;6.5;-3.47610245214
6317.0;9.5;6.4;-3.4979255216
6318.0;9.5;6.3;-3.51975099094
6319.0;9.5;6.2;-3.54157603787
6320.0;9.5;6.1;-3.56339685635
6321.0;9.5;6.0;-3.58521356698
6322.0;9.6;8.0;-3.18425332207
6323.0;9.6;7.9;-3.20445444397
6324.0;9.6;7.8;-3.22551553782
6325.0;9.6;7.7;-3.24668967467
6326.0;9.6;7.6;-3.26767180963
6327.0;9.6;7.5;-3.28855667204
6328.0;9.6;7.4;-3.30946769983
6329.0;9.6;7.3;-3.33040426025
6330.0;9.6;7.2;-3.35134451127
6331.0;9.6;7.1;-3.3722896355
6332.0;9.6;7.0;-3.39323545574
6333.0;9.6;6.9;-3.41417491282
6334.0;9.6;6.8;-3.43511070081
6335.0;9.6;6.7;-3.45604840871
6336.0;9.6;6.6;-3.47698761013
6337.0;9.6;6.5;-3.4979255216
6338.0;9.6;6.4;-3.51886406763
6339.0;9.6;6.3;-3.53980707605
6340.0;9.6;6.2;-3.56075054812
6341.0;9.6;6.1;-3.58168413973
6342.0;9.6;6.0;-3.60260880671
6343.0;9.7;8.0;-3.21871851106
6344.0;9.7;7.9;-3.23859142086
6345.0;9.7;7.8;-3.25899309685
6346.0;9.7;7.7;-3.27926248399
6347.0;9.7;7.6;-3.29923239311
6348.0;9.7;7.5;-3.31914615761
6349.0;9.7;7.4;-3.33919287774
6350.0;9.7;7.3;-3.35931029525
6351.0;9.7;7.2;-3.37939005312
6352.0;9.7;7.1;-3.39942860892
6353.0;9.7;7.0;-3.41946883104
6354.0;9.7;6.9;-3.43952445398
6355.0;9.7;6.8;-3.45958405471
6356.0;9.7;6.7;-3.4796402811
6357.0;9.7;6.6;-3.49969515172
6358.0;9.7;6.5;-3.51975099094
6359.0;9.7;6.4;-3.53980707605
6360.0;9.7;6.3;-3.55986213692
6361.0;9.7;6.2;-3.57991467603
6362.0;9.7;6.1;-3.59996390186
6363.0;9.7;6.0;-3.62001797045
6364.0;9.8;8.0;-3.25384818555
6365.0;9.8;7.9;-3.27294623875
6366.0;9.8;7.8;-3.29234126791
6367.0;9.8;7.7;-3.31163958533
6368.0;9.8;7.6;-3.33075127944
6369.0;9.8;7.5;-3.34982101391
6370.0;9.8;7.4;-3.36897985115
6371.0;9.8;7.3;-3.38820098725
6372.0;9.8;7.2;-3.40739881692
6373.0;9.8;7.1;-3.42655609928
6374.0;9.8;7.0;-3.44570996696
6375.0;9.8;6.9;-3.46488108542
6376.0;9.8;6.8;-3.48405869187
6377.0;9.8;6.7;-3.5032307837
6378.0;9.8;6.6;-3.52240099006
6379.0;9.8;6.5;-3.54157603787
6380.0;9.8;6.4;-3.56075054812
6381.0;9.8;6.3;-3.57991467603
6382.0;9.8;6.2;-3.59907330101
6383.0;9.8;6.1;-3.61824689101
6384.0;9.8;6.0;-3.63745329039
6385.0;9.9;8.0;-3.28910733009
6386.0;9.9;7.9;-3.30727439164
6387.0;9.9;7.8;-3.32562234293
6388.0;9.9;7.7;-3.3439687059
6389.0;9.9;7.6;-3.36225750823
6390.0;9.9;7.5;-3.38051254589
6391.0;9.9;7.4;-3.39878816847
6392.0;9.9;7.3;-3.41709428173
6393.0;9.9;7.2;-3.43539558553
6394.0;9.9;7.1;-3.45367553075
6395.0;9.9;7.0;-3.47195209765
6396.0;9.9;6.9;-3.49024057559
6397.0;9.9;6.8;-3.50853465655
6398.0;9.9;6.7;-3.52682358322
6399.0;9.9;6.6;-3.54510884613
6400.0;9.9;6.5;-3.56339685635
6401.0;9.9;6.4;-3.58168413974
6402.0;9.9;6.3;-3.59996390186
6403.0;9.9;6.2;-3.61824689101
6404.0;9.9;6.1;-3.63656113004
6405.0;9.9;6.0;-3.65492546105
6406.0;10.0;8.0;-3.32423015749
6407.0;10.0;7.9;-3.34150921838
6408.0;10.0;7.8;-3.35893200604
6409.0;10.0;7.7;-3.37636844265
6410.0;10.0;7.6;-3.39378406336
6411.0;10.0;7.5;-3.41118099859
6412.0;10.0;7.4;-3.42857973765
6413.0;10.0;7.3;-3.44598953183
6414.0;10.0;7.2;-3.46339850627
6415.0;10.0;7.1;-3.48079794449
6416.0;10.0;7.0;-3.49819493666
6417.0;10.0;6.9;-3.51559879325
6418.0;10.0;6.8;-3.53300905904
6419.0;10.0;6.7;-3.55041821986
6420.0;10.0;6.6;-3.56781961693
6421.0;10.0;6.5;-3.58521356698
6422.0;10.0;6.4;-3.60260880671
6423.0;10.0;6.3;-3.62001797045
6424.0;10.0;6.2;-3.63745329039
6425.0;10.0;6.1;-3.65492546105
6426.0;10.0;6.0;-3.67244215529
6427.0;8.0;5.6;-3.46449177336
6428.0;8.0;5.2;-3.6048050154
6429.0;8.0;4.8;-3.74513215588
6430.0;8.0;4.4;-3.88547187852
6431;;;;
6432.0;8.4;5.6;-3.51996813612
6433.0;8.4;5.2;-3.64614580158
6434.0;8.4;4.8;-3.77231070986
6435.0;8.4;4.4;-3.89870408188
6436;;;;
6437.0;8.8;5.6;-3.57543608263
6438.0;8.8;5.2;-3.68746222515
6439.0;8.8;4.8;-3.79971671218
6440.0;8.8;4.4;-3.91262380614
6441;;;;
6442.0;9.2;5.6;-3.63089814456
6443.0;9.2;5.2;-3.72901558465
6444.0;9.2;4.8;-3.82777955311
6445.0;9.2;4.4;-3.92677524348
6446;;;;
6447.0;9.6;5.6;-3.6865892415
6448.0;9.6;5.2;-3.77121860553
6449.0;9.6;4.8;-3.85607339444
6450.0;9.6;4.4;-3.94091837346
6451;;;;
6452.0;10.0;5.6;-3.74293053224
6453.0;10.0;5.2;-3.81364974705
6454.0;10.0;4.8;-3.88435580848
6455.0;10.0;4.4;-3.95505967368
6456;;;;
6457.0;10.4;8.0;-3.46449177336
6458.0;10.4;7.6;-3.51996813612
6459.0;10.4;7.2;-3.57543608263
6460.0;10.4;6.8;-3.63089814456
6461.0;10.4;6.4;-3.68658924149
6462.0;10.4;6.0;-3.74293053224
6463.0;10.4;5.6;-3.79950646085
6464.0;10.4;5.2;-3.8560737127
6465.0;10.4;4.8;-3.91263785802
6466.0;10.4;4.4;-3.96920125336
6467;;;;
6468.0;10.8;8.0;-3.6048050154
6469.0;10.8;7.6;-3.64614580158
6470.0;10.8;7.2;-3.68746222515
6471.0;10.8;6.8;-3.72901558464
6472.0;10.8;6.4;-3.77121860553
6473.0;10.8;6.0;-3.81364974705
6474.0;10.8;5.6;-3.85607371269
6475.0;10.8;5.2;-3.89849722453
6476.0;10.8;4.8;-3.94092034528
6477.0;10.8;4.4;-3.98334260736
6478;;;;
6479.0;11.2;8.0;-3.74513215588
6480.0;11.2;7.6;-3.77231070986
6481.0;11.2;7.2;-3.79971671218
6482.0;11.2;6.8;-3.82777955311
6483.0;11.2;6.4;-3.85607339443
6484.0;11.2;6.0;-3.88435580848
6485.0;11.2;5.6;-3.91263785803
6486.0;11.2;5.2;-3.94092034528
6487.0;11.2;4.8;-3.96920219919
6488.0;11.2;4.4;-3.9974832488
6489;;;;
6490.0;11.6;8.0;-3.88547187852
6491.0;11.6;7.6;-3.89870408188
6492.0;11.6;7.2;-3.91262380614
6493.0;11.6;6.8;-3.92677524347
6494.0;11.6;6.4;-3.94091837346
6495.0;11.6;6.0;-3.95505967368
6496.0;11.6;5.6;-3.96920125335
6497.0;11.6;5.2;-3.98334260735
6498.0;11.6;4.8;-3.99748324882
6499.0;11.6;4.4;-4.01162207684
6500;;;;
6501.0;12.0;8.0;-4.02576879938
6502.0;12.0;7.6;-4.025820766
6503.0;12.0;7.2;-4.02578317683
6504.0;12.0;6.8;-4.02577003161
6505.0;12.0;6.4;-4.02576818
6506.0;12.0;6.0;-4.02576847775
6507.0;12.0;5.6;-4.02576863055
6508.0;12.0;5.2;-4.02576908225
6509.0;12.0;4.8;-4.02577250556
6510.0;12.0;4.4;-4.02578340875
6511;;;;
6512.0;8.0;8.1;-2.84540203955
6513.0;8.0;8.2;-2.84756480183
6514.0;8.0;8.3;-2.85588538393
6515.0;8.0;8.4;-2.86988287601
6516.0;8.0;8.5;-2.88893349672
6517.0;8.0;8.6;-2.9115551639
6518.0;8.0;8.7;-2.93544796621
6519.0;8.0;8.8;-2.95908132743
6520.0;8.0;8.9;-2.98276195771
6521.0;8.0;9.0;-3.00758007668
6522.0;8.0;9.1;-3.03391159554
6523.0;8.0;9.2;-3.06136611446
6524.0;8.0;9.3;-3.0897649984
6525.0;8.0;9.4;-3.11952144799
6526.0;8.0;9.5;-3.15104074927
6527.0;8.0;9.6;-3.18425332207
6528.0;8.0;9.7;-3.21871851106
6529.0;8.0;9.8;-3.25384818555
6530.0;8.0;9.9;-3.28910733009
6531.0;8.0;10.0;-3.32423015749
6532.0;8.1;8.1;-2.84690633694
6533.0;8.1;8.2;-2.85463125122
6534.0;8.1;8.3;-2.8679137619
6535.0;8.1;8.4;-2.88568389128
6536.0;8.1;8.5;-2.90650229485
6537.0;8.1;8.6;-2.92901103128
6538.0;8.1;8.7;-2.95224086142
6539.0;8.1;8.8;-2.97578270035
6540.0;8.1;8.9;-2.99985134014
6541.0;8.1;9.0;-3.02494612366
6542.0;8.1;9.1;-3.0513643398
6543.0;8.1;9.2;-3.07911073122
6544.0;8.1;9.3;-3.10820087944
6545.0;8.1;9.4;-3.13881187327
6546.0;8.1;9.5;-3.17100585103
6547.0;8.1;9.6;-3.20445444397
6548.0;8.1;9.7;-3.23859142086
6549.0;8.1;9.8;-3.27294623875
6550.0;8.1;9.9;-3.30727439164
6551.0;8.1;10.0;-3.34150921839
6552.0;8.2;8.1;-2.85463125122
6553.0;8.2;8.2;-2.86721797707
6554.0;8.2;8.3;-2.88446090363
6555.0;8.2;8.4;-2.9048247773
6556.0;8.2;8.5;-2.92633192731
6557.0;8.2;8.6;-2.94796958738
6558.0;8.2;8.7;-2.97018418738
6559.0;8.2;8.8;-2.99359485702
6560.0;8.2;8.9;-3.01813863291
6561.0;8.2;9.0;-3.0435948548
6562.0;8.2;9.1;-3.07017579344
6563.0;8.2;9.2;-3.09831439001
6564.0;8.2;9.3;-3.12816903221
6565.0;8.2;9.4;-3.15956418939
6566.0;8.2;9.5;-3.19218198369
6567.0;8.2;9.6;-3.22551553781
6568.0;8.2;9.7;-3.25899309685
6569.0;8.2;9.8;-3.29234126791
6570.0;8.2;9.9;-3.32562234293
6571.0;8.2;10.0;-3.35893200604
6572.0;8.3;8.1;-2.8679137619
6573.0;8.3;8.2;-2.88446090363
6574.0;8.3;8.3;-2.90392136106
6575.0;8.3;8.4;-2.92483515446
6576.0;8.3;8.5;-2.94604152239
6577.0;8.3;8.6;-2.96727430084
6578.0;8.3;8.7;-2.9892501997
6579.0;8.3;8.8;-3.0126364244
6580.0;8.3;8.9;-3.03739266857
6581.0;8.3;9.0;-3.06327190605
6582.0;8.3;9.1;-3.09043274753
6583.0;8.3;9.2;-3.11925923229
6584.0;8.3;9.3;-3.1497770569
6585.0;8.3;9.4;-3.18154027798
6586.0;8.3;9.5;-3.21400108814
6587.0;8.3;9.6;-3.24668967467
6588.0;8.3;9.7;-3.27926248399
6589.0;8.3;9.8;-3.31163958533
6590.0;8.3;9.9;-3.3439687059
6591.0;8.3;10.0;-3.37636844265
6592.0;8.4;8.1;-2.88568389128
6593.0;8.4;8.2;-2.90482477731
6594.0;8.4;8.3;-2.92483515446
6595.0;8.4;8.4;-2.94481793205
6596.0;8.4;8.5;-2.96528661406
6597.0;8.4;8.6;-2.98679273921
6598.0;8.4;8.7;-3.00935411773
6599.0;8.4;8.8;-3.03295295179
6600.0;8.4;8.9;-3.05782099343
6601.0;8.4;9.0;-3.08422084696
6602.0;8.4;9.1;-3.1122537189
6603.0;8.4;9.2;-3.14185347573
6604.0;8.4;9.3;-3.17272444967
6605.0;8.4;9.4;-3.2043026598
6606.0;8.4;9.5;-3.23603055819
6607.0;8.4;9.6;-3.26767180964
6608.0;8.4;9.7;-3.29923239311
6609.0;8.4;9.8;-3.33075127944
6610.0;8.4;9.9;-3.36225750823
6611.0;8.4;10.0;-3.39378406336
6612.0;8.5;8.1;-2.90650229485
6613.0;8.5;8.2;-2.92633192731
6614.0;8.5;8.3;-2.94604152239
6615.0;8.5;8.4;-2.96528661406
6616.0;8.5;8.5;-2.98538383312
6617.0;8.5;8.6;-3.0072015255
6618.0;8.5;8.7;-3.03035996337
6619.0;8.5;8.8;-3.05444479112
6620.0;8.5;8.9;-3.07978326696
6621.0;8.5;9.0;-3.10686467628
6622.0;8.5;9.1;-3.13564995666
6623.0;8.5;9.2;-3.16565936814
6624.0;8.5;9.3;-3.19635622262
6625.0;8.5;9.4;-3.22724940941
6626.0;8.5;9.5;-3.25798584162
6627.0;8.5;9.6;-3.28855667204
6628.0;8.5;9.7;-3.31914615761
6629.0;8.5;9.8;-3.34982101391
6630.0;8.5;9.9;-3.38051254589
6631.0;8.5;10.0;-3.41118099859
6632.0;8.6;8.1;-2.92901103128
6633.0;8.6;8.2;-2.94796958738
6634.0;8.6;8.3;-2.96727430084
6635.0;8.6;8.4;-2.98679273921
6636.0;8.6;8.5;-3.0072015255
6637.0;8.6;8.6;-3.02909286675
6638.0;8.6;8.7;-3.0524885995
6639.0;8.6;8.8;-3.07723224464
6640.0;8.6;8.9;-3.10342441652
6641.0;8.6;9.0;-3.13121632784
6642.0;8.6;9.1;-3.16034442042
6643.0;8.6;9.2;-3.19016689865
6644.0;8.6;9.3;-3.22013157073
6645.0;8.6;9.4;-3.25001021255
6646.0;8.6;9.5;-3.27977036459
6647.0;8.6;9.6;-3.30946769983
6648.0;8.6;9.7;-3.33919287774
6649.0;8.6;9.8;-3.36897985115
6650.0;8.6;9.9;-3.39878816847
6651.0;8.6;10.0;-3.42857973765
6652.0;8.7;8.1;-2.95224086142
6653.0;8.7;8.2;-2.97018418737
6654.0;8.7;8.3;-2.9892501997
6655.0;8.7;8.4;-3.00935411773
6656.0;8.7;8.5;-3.03035996337
6657.0;8.7;8.6;-3.0524885995
6658.0;8.7;8.7;-3.07619525218
6659.0;8.7;8.8;-3.10164090165
6660.0;8.7;8.9;-3.12861950777
6661.0;8.7;9.0;-3.15680354598
6662.0;8.7;9.1;-3.18574418821
6663.0;8.7;9.2;-3.21487532934
6664.0;8.7;9.3;-3.24382694897
6665.0;8.7;9.4;-3.2726416803
6666.0;8.7;9.5;-3.3014944488
6667.0;8.7;9.6;-3.33040426025
6668.0;8.7;9.7;-3.35931029525
6669.0;8.7;9.8;-3.38820098725
6670.0;8.7;9.9;-3.41709428173
6671.0;8.7;10.0;-3.44598953184
6672.0;8.8;8.1;-2.97578270035
6673.0;8.8;8.2;-2.99359485702
6674.0;8.8;8.3;-3.0126364244
6675.0;8.8;8.4;-3.03295295178
6676.0;8.8;8.5;-3.05444479112
6677.0;8.8;8.6;-3.07723224464
6678.0;8.8;8.7;-3.10164090165
6679.0;8.8;8.8;-3.12772645119
6680.0;8.8;8.9;-3.15506594804
6681.0;8.8;9.0;-3.18306700965
6682.0;8.8;9.1;-3.21127900882
6683.0;8.8;9.2;-3.2394253839
6684.0;8.8;9.3;-3.26740377249
6685.0;8.8;9.4;-3.29531261048
6686.0;8.8;9.5;-3.32329204512
6687.0;8.8;9.6;-3.35134451127
6688.0;8.8;9.7;-3.37939005312
6689.0;8.8;9.8;-3.40739881692
6690.0;8.8;9.9;-3.43539558553
6691.0;8.8;10.0;-3.46339850627
6692.0;8.9;8.1;-2.99985134014
6693.0;8.9;8.2;-3.01813863291
6694.0;8.9;8.3;-3.03739266857
6695.0;8.9;8.4;-3.05782099343
6696.0;8.9;8.5;-3.07978326696
6697.0;8.9;8.6;-3.10342441652
6698.0;8.9;8.7;-3.12861950777
6699.0;8.9;8.8;-3.15506594804
6700.0;8.9;8.9;-3.18223497515
6701.0;8.9;9.0;-3.20954406971
6702.0;8.9;9.1;-3.23671969995
6703.0;8.9;9.2;-3.26381426455
6704.0;8.9;9.3;-3.290918399
6705.0;8.9;9.4;-3.31803335581
6706.0;8.9;9.5;-3.34515430625
6707.0;8.9;9.6;-3.3722896355
6708.0;8.9;9.7;-3.39942860892
6709.0;8.9;9.8;-3.42655609928
6710.0;8.9;9.9;-3.45367553075
6711.0;8.9;10.0;-3.4807979445
6712.0;9.0;8.1;-3.02494612366
6713.0;9.0;8.2;-3.0435948548
6714.0;9.0;8.3;-3.06327190605
6715.0;9.0;8.4;-3.08422084696
6716.0;9.0;8.5;-3.10686467628
6717.0;9.0;8.6;-3.13121632784
6718.0;9.0;8.7;-3.15680354598
6719.0;9.0;8.8;-3.18306700965
6720.0;9.0;8.9;-3.2095440697
6721.0;9.0;9.0;-3.23590302715
6722.0;9.0;9.1;-3.26207615272
6723.0;9.0;9.2;-3.28822424837
6724.0;9.0;9.3;-3.31446523553
6725.0;9.0;9.4;-3.3407495009
6726.0;9.0;9.5;-3.36700517374
6727.0;9.0;9.6;-3.39323545575
6728.0;9.0;9.7;-3.41946883105
6729.0;9.0;9.8;-3.44570996696
6730.0;9.0;9.9;-3.47195209765
6731.0;9.0;10.0;-3.49819493665
6732.0;9.1;8.1;-3.0513643398
6733.0;9.1;8.2;-3.07017579344
6734.0;9.1;8.3;-3.09043274753
6735.0;9.1;8.4;-3.11225371891
6736.0;9.1;8.5;-3.13564995666
6737.0;9.1;8.6;-3.16034442042
6738.0;9.1;8.7;-3.18574418821
6739.0;9.1;8.8;-3.21127900882
6740.0;9.1;8.9;-3.23671969995
6741.0;9.1;9.0;-3.26207615272
6742.0;9.1;9.1;-3.28739437604
6743.0;9.1;9.2;-3.31271622595
6744.0;9.1;9.3;-3.33807370858
6745.0;9.1;9.4;-3.36345420194
6746.0;9.1;9.5;-3.38882355237
6747.0;9.1;9.6;-3.41417491282
6748.0;9.1;9.7;-3.43952445398
6749.0;9.1;9.8;-3.46488108542
6750.0;9.1;9.9;-3.49024057559
6751.0;9.1;10.0;-3.51559879324
6752.0;9.2;8.1;-3.07911073122
6753.0;9.2;8.2;-3.09831439001
6754.0;9.2;8.3;-3.11925923229
6755.0;9.2;8.4;-3.14185347574
6756.0;9.2;8.5;-3.16565936815
6757.0;9.2;8.6;-3.19016689865
6758.0;9.2;8.7;-3.21487532934
6759.0;9.2;8.8;-3.2394253839
6760.0;9.2;8.9;-3.26381426455
6761.0;9.2;9.0;-3.28822424837
6762.0;9.2;9.1;-3.31271622595
6763.0;9.2;9.2;-3.33721982942
6764.0;9.2;9.3;-3.36169500528
6765.0;9.2;9.4;-3.38616213165
6766.0;9.2;9.5;-3.41063570861
6767.0;9.2;9.6;-3.43511070081
6768.0;9.2;9.7;-3.45958405471
6769.0;9.2;9.8;-3.48405869186
6770.0;9.2;9.9;-3.50853465655
6771.0;9.2;10.0;-3.53300905904
6772.0;9.3;8.1;-3.10820087944
6773.0;9.3;8.2;-3.12816903221
6774.0;9.3;8.3;-3.1497770569
6775.0;9.3;8.4;-3.17272444968
6776.0;9.3;8.5;-3.19635622262
6777.0;9.3;8.6;-3.22013157073
6778.0;9.3;8.7;-3.24382694897
6779.0;9.3;8.8;-3.26740377249
6780.0;9.3;8.9;-3.290918399
6781.0;9.3;9.0;-3.31446523553
6782.0;9.3;9.1;-3.33807370859
6783.0;9.3;9.2;-3.36169500528
6784.0;9.3;9.3;-3.38529060719
6785.0;9.3;9.4;-3.40887092348
6786.0;9.3;9.5;-3.43245627976
6787.0;9.3;9.6;-3.45604840871
6788.0;9.3;9.7;-3.4796402811
6789.0;9.3;9.8;-3.5032307837
