node_number;x[m];y[m];z[m]
5940.0;-2.0;8.5;-3.55398146555
5941.0;-2.0;8.6;-3.56730223627
5942.0;-2.0;8.7;-3.58063058726
5943.0;-2.0;8.8;-3.59395891056
5944.0;-2.0;8.9;-3.60727980851
5945.0;-2.0;9.0;-3.6205985515
5946.0;-2.0;9.1;-3.63392310848
5947.0;-2.0;9.2;-3.64725356623
5948.0;-2.0;9.3;-3.66058333159
5949.0;-2.0;9.4;-3.67390576186
5950.0;-2.0;9.5;-3.68722067461
5951.0;-2.0;9.6;-3.7005366252
5952.0;-2.0;9.7;-3.71386645452
5953.0;-2.0;9.8;-3.7272225603
5954.0;-2.0;9.9;-3.74061557876
5955.0;-2.0;10.0;-3.75405307758
5956.0;8.2;7.6;-3.18418507483
5957.0;8.2;7.5;-3.19771389245
5958.0;8.2;7.4;-3.2115154042
5959.0;8.2;7.3;-3.22600794228
5960.0;8.2;7.2;-3.24167563606
5961.0;-0.4;10.4;-3.63747255857
5962.0;-0.4;10.8;-3.73428005493
5963.0;-0.4;11.2;-3.83107523063
5964.0;-0.4;11.6;-3.92809995619
5965.0;-0.4;12.0;-4.02582975767
5966.0;-0.8;10.4;-3.6798894267
5967.0;-0.8;10.8;-3.76580868893
5968.0;-0.8;11.2;-3.85195663756
5969.0;-0.8;11.6;-3.93875748768
5970.0;-0.8;12.0;-4.02580503638
5971.0;-1.2;10.4;-3.7222990091
5972.0;-1.2;10.8;-3.79757291328
5973.0;-1.2;11.2;-3.87349366573
5974.0;-1.2;11.6;-3.94964653181
5975.0;-1.2;12.0;-4.02579629255
5976.0;-1.6;10.4;-3.76493679132
5977.0;-1.6;10.8;-3.82998598048
5978.0;-1.6;11.2;-3.89526086914
5979.0;-1.6;11.6;-3.96052637331
5980.0;-1.6;12.0;-4.02579501432
5981.0;-2.0;10.4;-3.80822456926
5982.0;-2.0;10.8;-3.86262697561
5983.0;-2.0;11.2;-3.91701646946
5984.0;0.0;8.0;-3.15
5985.0;-2.0;11.6;-3.97140415027
5986.0;-2.0;12.0;-4.02579522295
5987.0;-2.4;8.4;-3.63747255857
5988.0;-2.4;8.8;-3.6798894267
5989.0;-2.4;9.2;-3.7222990091
5990.0;-2.4;9.6;-3.76493679132
5991.0;-2.4;10.0;-3.80822456926
5992.0;-2.4;10.4;-3.85174698979
5993.0;-2.4;10.8;-3.89526080205
5994.0;-2.4;11.2;-3.93877173018
5995.0;-2.4;11.6;-3.98228224793
5996.0;-2.4;12.0;-4.02579532616
5997.0;-2.8;8.4;-3.73428005493
5998.0;-2.8;8.8;-3.76580868893
5999.0;-2.8;9.2;-3.79757291328
6000.0;-2.8;9.6;-3.82998598048
6001.0;-2.8;10.0;-3.86262697561
6002.0;-2.8;10.4;-3.89526080205
6003.0;-2.8;10.8;-3.92789424191
6004.0;-2.8;11.2;-3.96052750552
6005.0;-2.8;11.6;-3.99316020646
6006.0;-2.8;12.0;-4.02579564475
6007.0;-3.2;8.4;-3.83107523063
6008.0;-3.2;8.8;-3.85195663756
6009.0;-3.2;9.2;-3.87349366573
6010.0;-3.2;9.6;-3.89526086914
6011.0;-3.2;10.0;-3.91701646946
6012.0;-3.2;10.4;-3.93877173019
6013.0;-3.2;10.8;-3.96052750552
6014.0;-3.2;11.2;-3.98228286014
6015.0;-3.2;11.6;-4.00403769543
6016.0;-3.2;12.0;-4.02579806672
6017.0;-3.6;8.4;-3.92809995619
6018.0;-3.6;8.8;-3.93875748768
6019.0;-3.6;9.2;-3.94964653181
6020.0;-3.6;9.6;-3.96052637331
6021.0;-3.6;10.0;-3.97140415026
6022.0;-3.6;10.4;-3.98228224793
6023.0;-3.6;10.8;-3.99316020647
6024.0;-3.6;11.2;-4.00403769544
6025.0;-3.6;11.6;-4.01491395538
6026.0;-3.6;12.0;-4.02580576263
6027.0;-4.0;8.4;-4.02582975767
6028.0;-4.0;8.8;-4.02580503638
6029.0;-4.0;9.2;-4.02579629254
6030.0;-4.0;9.6;-4.02579501432
6031.0;-4.0;10.0;-4.02579522296
6032.0;-4.0;10.4;-4.02579532616
6033.0;-4.0;10.8;-4.02579564475
6034.0;-4.0;11.2;-4.02579806672
6035.0;-4.0;11.6;-4.02580576262
6036.0;-4.0;12.0;-4.02579544442
6037.0;8.2;7.1;-3.25845131134
6038.0;8.2;7.0;-3.27614941079
6039.0;8.2;6.9;-3.29497990465
6040.0;8.2;6.8;-3.31536450467
6041.0;8.2;6.7;-3.33746539648
6042.0;8.2;6.6;-3.36111134416
6043.0;8.2;6.5;-3.385980405
6044.0;8.2;6.4;-3.41156199068
6045.0;8.2;6.3;-3.43728661349
6046.0;8.2;6.2;-3.46288381134
6047.0;8.2;6.1;-3.48841524438
6048.0;8.2;6.0;-3.51397464839
6049.0;8.3;8.0;-3.15365332544
6050.0;8.3;7.9;-3.16113530201
6051.0;8.3;7.8;-3.17145744201
6052.0;8.3;7.7;-3.18356160742
6053.0;8.3;7.6;-3.19659969086
6054.0;8.3;7.5;-3.20998893401
6055.0;8.3;7.4;-3.22369508933
6056.0;8.3;7.3;-3.23826466007
6057.0;8.3;7.2;-3.25416683101
6058.0;8.3;7.1;-3.27135901043
6059.0;8.3;7.0;-3.28967227679
6060.0;8.3;6.9;-3.30929048777
6061.0;8.3;6.8;-3.33057911889
6062.0;8.3;6.7;-3.353552714
6063.0;8.3;6.6;-3.37776910066
6064.0;8.3;6.5;-3.4026838995
6065.0;8.3;6.4;-3.42782644763
6066.0;8.3;6.3;-3.45285275608
6067.0;8.3;6.2;-3.47768369266
6068.0;8.3;6.1;-3.50246704388
6069.0;8.3;6.0;-3.52732070307
6070.0;8.4;8.0;-3.16254224102
6071.0;8.4;7.9;-3.17230310564
6072.0;8.4;7.8;-3.18418507483
6073.0;8.4;7.7;-3.19659969086
6074.0;8.4;7.6;-3.2090920164
6075.0;8.4;7.5;-3.22219600443
6076.0;8.4;7.4;-3.23638668642
6077.0;8.4;7.3;-3.25164813604
6078.0;8.4;7.2;-3.26793225535
6079.0;8.4;7.1;-3.28546090765
6080.0;8.4;7.0;-3.30451337368
6081.0;8.4;6.9;-3.32520396748
6082.0;8.4;6.8;-3.34746460415
6083.0;8.4;6.7;-3.37099482707
6084.0;8.4;6.6;-3.3952308526
6085.0;8.4;6.5;-3.4196164077
6086.0;8.4;6.4;-3.44391536774
6087.0;8.4;6.3;-3.46813353137
6088.0;8.4;6.2;-3.49231013081
6089.0;8.4;6.1;-3.51647426127
6090.0;8.4;6.0;-3.54065848172
6091.0;8.5;8.0;-3.17472847704
6092.0;8.5;7.9;-3.18547269828
6093.0;8.5;7.8;-3.19771389245
6094.0;8.5;7.7;-3.209988934
6095.0;8.5;7.6;-3.22219600443
6096.0;8.5;7.5;-3.23533138073
6097.0;8.5;7.4;-3.25002505111
6098.0;8.5;7.3;-3.2659786508
6099.0;8.5;7.2;-3.28289432263
6100.0;8.5;7.1;-3.30110375533
6101.0;8.5;7.0;-3.32105746939
6102.0;8.5;6.9;-3.34270313908
6103.0;8.5;6.8;-3.36556940625
6104.0;8.5;6.7;-3.389126168
6105.0;8.5;6.6;-3.41288182518
6106.0;8.5;6.5;-3.43648032685
6107.0;8.5;6.4;-3.45991215629
6108.0;8.5;6.3;-3.48336238226
6109.0;8.5;6.2;-3.50689846944
6110.0;8.5;6.1;-3.53045161899
6111.0;8.5;6.0;-3.55398146555
6112.0;8.6;8.0;-3.18928752799
6113.0;8.6;7.9;-3.19985413722
6114.0;8.6;7.8;-3.2115154042
6115.0;8.6;7.7;-3.22369508933
6116.0;8.6;7.6;-3.23638668642
6117.0;8.6;7.5;-3.25002505111
6118.0;8.6;7.4;-3.26500427438
6119.0;8.6;7.3;-3.2813936444
6120.0;8.6;7.2;-3.29915778932
6121.0;8.6;7.1;-3.31842213206
6122.0;8.6;7.0;-3.33929504111
6123.0;8.6;6.9;-3.36148801002
6124.0;8.6;6.8;-3.38436796402
6125.0;8.6;6.7;-3.40739509264
6126.0;8.6;6.6;-3.43034105075
6127.0;8.6;6.5;-3.4531679881
6128.0;8.6;6.4;-3.47592987622
6129.0;8.6;6.3;-3.49871921323
6130.0;8.6;6.2;-3.52157131024
6131.0;8.6;6.1;-3.54444527993
6132.0;8.6;6.0;-3.56730223627
6133.0;8.7;8.0;-3.20471814258
6134.0;8.7;7.9;-3.21489015863
6135.0;8.7;7.8;-3.22600794228
6136.0;8.7;7.7;-3.23826466007
6137.0;8.7;7.6;-3.25164813604
6138.0;8.7;7.5;-3.2659786508
6139.0;8.7;7.4;-3.2813936444
6140.0;8.7;7.3;-3.29833886233
6141.0;8.7;7.2;-3.3170331126
6142.0;8.7;7.1;-3.33729101526
6143.0;8.7;7.0;-3.35875838498
6144.0;8.7;6.9;-3.38096743778
6145.0;8.7;6.8;-3.40336032738
6146.0;8.7;6.7;-3.42557931874
6147.0;8.7;6.6;-3.44766631495
6148.0;8.7;6.5;-3.46979031976
6149.0;8.7;6.4;-3.49196855581
6150.0;8.7;6.3;-3.51414266624
6151.0;8.7;6.2;-3.53630268526
6152.0;8.7;6.1;-3.55846583818
6153.0;8.7;6.0;-3.58063058726
6154.0;8.8;8.0;-3.22005642392
6155.0;8.8;7.9;-3.2303757689
6156.0;8.8;7.8;-3.24167563605
6157.0;8.8;7.7;-3.25416683101
6158.0;8.8;7.6;-3.26793225535
6159.0;8.8;7.5;-3.28289432263
6160.0;8.8;7.4;-3.29915778932
6161.0;8.8;7.3;-3.3170331126
6162.0;8.8;7.2;-3.33659009476
6163.0;8.8;7.1;-3.35741348544
6164.0;8.8;7.0;-3.37889779521
6165.0;8.8;6.9;-3.40058248325
6166.0;8.8;6.8;-3.42219694571
6167.0;8.8;6.7;-3.4436475077
6168.0;8.8;6.6;-3.46503228313
6169.0;8.8;6.5;-3.48648676815
6170.0;8.8;6.4;-3.5080118939
6171.0;8.8;6.3;-3.52952972351
6172.0;8.8;6.2;-3.55101184735
6173.0;8.8;6.1;-3.57248248186
6174.0;8.8;6.0;-3.59395891056
6175.0;8.9;8.0;-3.23565538691
6176.0;8.9;7.9;-3.24651219591
6177.0;8.9;7.8;-3.25845131134
6178.0;8.9;7.7;-3.27135901043
6179.0;8.9;7.6;-3.28546090765
6180.0;8.9;7.5;-3.30110375533
6181.0;8.9;7.4;-3.31842213206
6182.0;8.9;7.3;-3.33729101526
6183.0;8.9;7.2;-3.35741348544
6184.0;8.9;7.1;-3.37826406258
6185.0;8.9;7.0;-3.39925509237
6186.0;8.9;6.9;-3.42010792134
6187.0;8.9;6.8;-3.44087703662
6188.0;8.9;6.7;-3.4616575794
6189.0;8.9;6.6;-3.48245125339
6190.0;8.9;6.5;-3.50325052403
6191.0;8.9;6.4;-3.52406270188
6192.0;8.9;6.3;-3.54487820613
6193.0;8.9;6.2;-3.56568293725
6194.0;8.9;6.1;-3.58648002304
6195.0;8.9;6.0;-3.60727980851
6196.0;9.0;8.0;-3.25239925839
6197.0;9.0;7.9;-3.26368550035
6198.0;9.0;7.8;-3.27614941079
6199.0;9.0;7.7;-3.28967227679
6200.0;9.0;7.6;-3.30451337368
6201.0;9.0;7.5;-3.32105746939
6202.0;9.0;7.4;-3.33929504111
6203.0;9.0;7.3;-3.35875838498
6204.0;9.0;7.2;-3.37889779521
6205.0;9.0;7.1;-3.39925509237
6206.0;9.0;7.0;-3.41949640371
6207.0;9.0;6.9;-3.43955057243
6208.0;9.0;6.8;-3.45957844865
6209.0;9.0;6.7;-3.47969998467
6210.0;9.0;6.6;-3.49986606161
6211.0;9.0;6.5;-3.52000341229
6212.0;9.0;6.4;-3.54011457482
6213.0;9.0;6.3;-3.56022864546
6214.0;9.0;6.2;-3.58035092355
6215.0;9.0;6.1;-3.60047447752
6216.0;9.0;6.0;-3.62059855149
6217.0;9.1;8.0;-3.27056511764
6218.0;9.1;7.9;-3.28213565881
6219.0;9.1;7.8;-3.29497990465
6220.0;9.1;7.7;-3.30929048777
6221.0;9.1;7.6;-3.32520396748
6222.0;9.1;7.5;-3.34270313909
6223.0;9.1;7.4;-3.36148801002
6224.0;9.1;7.3;-3.38096743778
6225.0;9.1;7.2;-3.40058248325
6226.0;9.1;7.1;-3.42010792134
6227.0;9.1;7.0;-3.43955057243
6228.0;9.1;6.9;-3.45895364121
6229.0;9.1;6.8;-3.47835948548
6230.0;9.1;6.7;-3.49780168873
6231.0;9.1;6.6;-3.51726774426
6232.0;9.1;6.5;-3.53672255599
6233.0;9.1;6.4;-3.55615883488
6234.0;9.1;6.3;-3.5755931865
6235.0;9.1;6.2;-3.59503493184
6236.0;9.1;6.1;-3.61447971007
6237.0;9.1;6.0;-3.63392310847
6238.0;9.2;8.0;-3.28982058268
6239.0;9.2;7.9;-3.30189640095
6240.0;9.2;7.8;-3.31536450467
6241.0;9.2;7.7;-3.33057911889
6242.0;9.2;7.6;-3.34746460415
6243.0;9.2;7.5;-3.36556940626
6244.0;9.2;7.4;-3.38436796402
6245.0;9.2;7.3;-3.40336032738
6246.0;9.2;7.2;-3.42219694571
6247.0;9.2;7.1;-3.44087703662
6248.0;9.2;7.0;-3.45957844865
6249.0;9.2;6.9;-3.47835948548
6250.0;9.2;6.8;-3.49715110384
6251.0;9.2;6.7;-3.51591510344
6252.0;9.2;6.6;-3.53467181539
6253.0;9.2;6.5;-3.55343485652
6254.0;9.2;6.4;-3.57219882579
6255.0;9.2;6.3;-3.59096106167
6256.0;9.2;6.2;-3.60972481106
6257.0;9.2;6.1;-3.62849000574
6258.0;9.2;6.0;-3.64725356622
6259.0;9.3;8.0;-3.31005146606
6260.0;9.3;7.9;-3.32302115496
6261.0;9.3;7.8;-3.33746539648
6262.0;9.3;7.7;-3.353552714
6263.0;9.3;7.6;-3.37099482707
6264.0;9.3;7.5;-3.389126168
6265.0;9.3;7.4;-3.40739509264
6266.0;9.3;7.3;-3.42557931874
6267.0;9.3;7.2;-3.4436475077
6268.0;9.3;7.1;-3.4616575794
6269.0;9.3;7.0;-3.47969998468
6270.0;9.3;6.9;-3.49780168873
6271.0;9.3;6.8;-3.51591510344
6272.0;9.3;6.7;-3.53400350972
6273.0;9.3;6.6;-3.55207736887
6274.0;9.3;6.5;-3.57015614885
6275.0;9.3;6.4;-3.58824125798
6276.0;9.3;6.3;-3.60632601537
6277.0;9.3;6.2;-3.6244095974
6278.0;9.3;6.1;-3.64249558113
6279.0;9.3;6.0;-3.66058333158
6280.0;9.4;8.0;-3.33166518222
6281.0;9.4;7.9;-3.34568450331
6282.0;9.4;7.8;-3.36111134416
6283.0;9.4;7.7;-3.37776910066
6284.0;9.4;7.6;-3.3952308526
6285.0;9.4;7.5;-3.41288182518
6286.0;9.4;7.4;-3.43034105075
6287.0;9.4;7.3;-3.44766631495
6288.0;9.4;7.2;-3.46503228313
6289.0;9.4;7.1;-3.48245125339
6290.0;9.4;7.0;-3.49986606161
6291.0;9.4;6.9;-3.51726774426
6292.0;9.4;6.8;-3.53467181539
6293.0;9.4;6.7;-3.55207736887
6294.0;9.4;6.6;-3.56947938543
6295.0;9.4;6.5;-3.58688124129
6296.0;9.4;6.4;-3.60428570882
6297.0;9.4;6.3;-3.62169009024
6298.0;9.4;6.2;-3.63909295551
6299.0;9.4;6.1;-3.65649793894
6300.0;9.4;6.0;-3.67390576186
6301.0;9.5;8.0;-3.35503559624
6302.0;9.5;7.9;-3.36992790625
6303.0;9.5;7.8;-3.385980405
6304.0;9.5;7.7;-3.4026838995
6305.0;9.5;7.6;-3.4196164077
6306.0;9.5;7.5;-3.43648032685
6307.0;9.5;7.4;-3.4531679881
6308.0;9.5;7.3;-3.46979031976
6309.0;9.5;7.2;-3.48648676815
6310.0;9.5;7.1;-3.50325052403
6311.0;9.5;7.0;-3.52000341229
6312.0;9.5;6.9;-3.53672255599
6313.0;9.5;6.8;-3.55343485652
6314.0;9.5;6.7;-3.57015614885
6315.0;9.5;6.6;-3.58688124129
6316.0;9.5;6.5;-3.60360485098
6317.0;9.5;6.4;-3.62032878116
6318.0;9.5;6.3;-3.6370550519
6319.0;9.5;6.2;-3.65378107428
6320.0;9.5;6.1;-3.67050296042
6321.0;9.5;6.0;-3.68722067461
6322.0;9.6;8.0;-3.38008547947
6323.0;9.6;7.9;-3.39541674385
6324.0;9.6;7.8;-3.41156199068
6325.0;9.6;7.7;-3.42782644763
6326.0;9.6;7.6;-3.44391536774
6327.0;9.6;7.5;-3.45991215629
6328.0;9.6;7.4;-3.47592987622
6329.0;9.6;7.3;-3.49196855581
6330.0;9.6;7.2;-3.5080118939
6331.0;9.6;7.1;-3.52406270188
6332.0;9.6;7.0;-3.54011457482
6333.0;9.6;6.9;-3.55615883488
6334.0;9.6;6.8;-3.57219882579
6335.0;9.6;6.7;-3.58824125798
6336.0;9.6;6.6;-3.60428570882
6337.0;9.6;6.5;-3.62032878117
6338.0;9.6;6.4;-3.63637216854
6339.0;9.6;6.3;-3.65241996334
6340.0;9.6;6.2;-3.668468378
6341.0;9.6;6.1;-3.68450699078
6342.0;9.6;6.0;-3.7005366252
6343.0;9.7;8.0;-3.40638631489
6344.0;9.7;7.9;-3.42159297578
6345.0;9.7;7.8;-3.43728661349
6346.0;9.7;7.7;-3.45285275608
6347.0;9.7;7.6;-3.46813353137
6348.0;9.7;7.5;-3.48336238225
6349.0;9.7;7.4;-3.49871921323
6350.0;9.7;7.3;-3.51414266624
6351.0;9.7;7.2;-3.52952972351
6352.0;9.7;7.1;-3.54487820612
6353.0;9.7;7.0;-3.56022864545
6354.0;9.7;6.9;-3.5755931865
6355.0;9.7;6.8;-3.59096106167
6356.0;9.7;6.7;-3.60632601537
6357.0;9.7;6.6;-3.62169009024
6358.0;9.7;6.5;-3.6370550519
6359.0;9.7;6.4;-3.65241996334
6360.0;9.7;6.3;-3.66778379625
6361.0;9.7;6.2;-3.68314524724
6362.0;9.7;6.1;-3.6985034543
6363.0;9.7;6.0;-3.71386645452
6364.0;9.8;8.0;-3.43335768075
6365.0;9.8;7.9;-3.44799188087
6366.0;9.8;7.8;-3.46288381134
6367.0;9.8;7.7;-3.47768369266
6368.0;9.8;7.6;-3.49231013081
6369.0;9.8;7.5;-3.50689846944
6370.0;9.8;7.4;-3.52157131025
6371.0;9.8;7.3;-3.53630268527
6372.0;9.8;7.2;-3.55101184735
6373.0;9.8;7.1;-3.56568293725
6374.0;9.8;7.0;-3.58035092355
6375.0;9.8;6.9;-3.59503493184
6376.0;9.8;6.8;-3.60972481106
6377.0;9.8;6.7;-3.6244095974
6378.0;9.8;6.6;-3.63909295551
6379.0;9.8;6.5;-3.65378107428
6380.0;9.8;6.4;-3.668468378
6381.0;9.8;6.3;-3.68314524724
6382.0;9.8;6.2;-3.69781674344
6383.0;9.8;6.1;-3.71250327153
6384.0;9.8;6.0;-3.72722256029
6385.0;9.9;8.0;-3.46046129396
6386.0;9.9;7.9;-3.47436663399
6387.0;9.9;7.8;-3.48841524438
6388.0;9.9;7.7;-3.50246704388
6389.0;9.9;7.6;-3.51647426127
6390.0;9.9;7.5;-3.53045161899
6391.0;9.9;7.4;-3.54444527993
6392.0;9.9;7.3;-3.55846583818
6393.0;9.9;7.2;-3.57248248186
6394.0;9.9;7.1;-3.58648002304
6395.0;9.9;7.0;-3.60047447752
6396.0;9.9;6.9;-3.61447971007
6397.0;9.9;6.8;-3.62849000575
6398.0;9.9;6.7;-3.64249558113
6399.0;9.9;6.6;-3.65649793894
6400.0;9.9;6.5;-3.67050296041
6401.0;9.9;6.4;-3.68450699078
6402.0;9.9;6.3;-3.6985034543
6403.0;9.9;6.2;-3.71250327153
6404.0;9.9;6.1;-3.72653440329
6405.0;9.9;6.0;-3.74061557876
6406.0;10.0;8.0;-3.48742658696
6407.0;10.0;7.9;-3.50064676299
6408.0;10.0;7.8;-3.51397464839
6409.0;10.0;7.7;-3.52732070307
6410.0;10.0;7.6;-3.54065848172
6411.0;10.0;7.5;-3.55398146555
6412.0;10.0;7.4;-3.56730223627
6413.0;10.0;7.3;-3.58063058726
6414.0;10.0;7.2;-3.59395891056
6415.0;10.0;7.1;-3.60727980851
6416.0;10.0;7.0;-3.6205985515
6417.0;10.0;6.9;-3.63392310848
6418.0;10.0;6.8;-3.64725356623
6419.0;10.0;6.7;-3.66058333159
6420.0;10.0;6.6;-3.67390576186
6421.0;10.0;6.5;-3.68722067461
6422.0;10.0;6.4;-3.7005366252
6423.0;10.0;6.3;-3.71386645452
6424.0;10.0;6.2;-3.7272225603
6425.0;10.0;6.1;-3.74061557876
6426.0;10.0;6.0;-3.75405307758
6427.0;8.0;5.6;-3.59505341798
6428.0;8.0;5.2;-3.70273257688
6429.0;8.0;4.8;-3.81042432885
6430.0;8.0;4.4;-3.91812459174
6431;;;;
6432.0;8.4;5.6;-3.63747255857
6433.0;8.4;5.2;-3.73428005493
6434.0;8.4;4.8;-3.83107523063
6435.0;8.4;4.4;-3.92809995619
6436;;;;
6437.0;8.8;5.6;-3.6798894267
6438.0;8.8;5.2;-3.76580868893
6439.0;8.8;4.8;-3.85195663756
6440.0;8.8;4.4;-3.93875748768
6441;;;;
6442.0;9.2;5.6;-3.7222990091
6443.0;9.2;5.2;-3.79757291328
6444.0;9.2;4.8;-3.87349366573
6445.0;9.2;4.4;-3.94964653181
6446;;;;
6447.0;9.6;5.6;-3.76493679132
6448.0;9.6;5.2;-3.82998598048
6449.0;9.6;4.8;-3.89526086914
6450.0;9.6;4.4;-3.96052637331
6451;;;;
6452.0;10.0;5.6;-3.80822456926
6453.0;10.0;5.2;-3.86262697561
6454.0;10.0;4.8;-3.91701646946
6455.0;10.0;4.4;-3.97140415027
6456;;;;
6457.0;10.4;8.0;-3.59505341797
6458.0;10.4;7.6;-3.63747255857
6459.0;10.4;7.2;-3.6798894267
6460.0;10.4;6.8;-3.7222990091
6461.0;10.4;6.4;-3.76493679132
6462.0;10.4;6.0;-3.80822456926
6463.0;10.4;5.6;-3.85174698979
6464.0;10.4;5.2;-3.89526080205
6465.0;10.4;4.8;-3.93877173018
6466.0;10.4;4.4;-3.98228224793
6467;;;;
6468.0;10.8;8.0;-3.70273257688
6469.0;10.8;7.6;-3.73428005493
6470.0;10.8;7.2;-3.76580868893
6471.0;10.8;6.8;-3.79757291328
6472.0;10.8;6.4;-3.82998598048
6473.0;10.8;6.0;-3.86262697561
6474.0;10.8;5.6;-3.89526080205
6475.0;10.8;5.2;-3.92789424191
6476.0;10.8;4.8;-3.96052750552
6477.0;10.8;4.4;-3.99316020647
6478;;;;
6479.0;11.2;8.0;-3.81042432885
6480.0;11.2;7.6;-3.83107523063
6481.0;11.2;7.2;-3.85195663756
6482.0;11.2;6.8;-3.87349366573
6483.0;11.2;6.4;-3.89526086914
6484.0;11.2;6.0;-3.91701646946
6485.0;11.2;5.6;-3.93877173019
6486.0;11.2;5.2;-3.96052750552
6487.0;11.2;4.8;-3.98228286016
6488.0;11.2;4.4;-4.00403769543
6489;;;;
6490.0;11.6;8.0;-3.91812459174
6491.0;11.6;7.6;-3.92809995619
6492.0;11.6;7.2;-3.93875748768
6493.0;11.6;6.8;-3.94964653181
6494.0;11.6;6.4;-3.96052637331
6495.0;11.6;6.0;-3.97140415026
6496.0;11.6;5.6;-3.98228224793
6497.0;11.6;5.2;-3.99316020646
6498.0;11.6;4.8;-4.00403769544
6499.0;11.6;4.4;-4.0149139554
6500;;;;
6501.0;12.0;8.0;-4.02579544442
6502.0;12.0;7.6;-4.02582975767
6503.0;12.0;7.2;-4.02580503638
6504.0;12.0;6.8;-4.02579629255
6505.0;12.0;6.4;-4.02579501432
6506.0;12.0;6.0;-4.02579522296
6507.0;12.0;5.6;-4.02579532616
6508.0;12.0;5.2;-4.02579564475
6509.0;12.0;4.8;-4.02579806673
6510.0;12.0;4.4;-4.02580576262
6511;;;;
6512.0;8.0;8.1;-3.14705753046
6513.0;8.0;8.2;-3.14840244917
6514.0;8.0;8.3;-3.15365332544
6515.0;8.0;8.4;-3.16254224102
6516.0;8.0;8.5;-3.17472847704
6517.0;8.0;8.6;-3.18928752799
6518.0;8.0;8.7;-3.20471814258
6519.0;8.0;8.8;-3.22005642392
6520.0;8.0;8.9;-3.23565538691
6521.0;8.0;9.0;-3.25239925839
6522.0;8.0;9.1;-3.27056511764
6523.0;8.0;9.2;-3.28982058268
6524.0;8.0;9.3;-3.31005146606
6525.0;8.0;9.4;-3.33166518222
6526.0;8.0;9.5;-3.35503559624
6527.0;8.0;9.6;-3.38008547947
6528.0;8.0;9.7;-3.40638631489
6529.0;8.0;9.8;-3.43335768075
6530.0;8.0;9.9;-3.46046129396
6531.0;8.0;10.0;-3.48742658696
6532.0;8.1;8.1;-3.14797176696
6533.0;8.1;8.2;-3.15281060612
6534.0;8.1;8.3;-3.161135302
6535.0;8.1;8.4;-3.17230310564
6536.0;8.1;8.5;-3.18547269828
6537.0;8.1;8.6;-3.19985413722
6538.0;8.1;8.7;-3.21489015863
6539.0;8.1;8.8;-3.2303757689
6540.0;8.1;8.9;-3.24651219591
6541.0;8.1;9.0;-3.26368550035
6542.0;8.1;9.1;-3.28213565881
6543.0;8.1;9.2;-3.30189640095
6544.0;8.1;9.3;-3.32302115496
6545.0;8.1;9.4;-3.34568450331
6546.0;8.1;9.5;-3.36992790625
6547.0;8.1;9.6;-3.39541674385
6548.0;8.1;9.7;-3.42159297578
6549.0;8.1;9.8;-3.44799188087
6550.0;8.1;9.9;-3.47436663399
6551.0;8.1;10.0;-3.50064676299
6552.0;8.2;8.1;-3.15281060613
6553.0;8.2;8.2;-3.16069000657
6554.0;8.2;8.3;-3.17145744201
6555.0;8.2;8.4;-3.18418507483
6556.0;8.2;8.5;-3.19771389245
6557.0;8.2;8.6;-3.2115154042
6558.0;8.2;8.7;-3.22600794228
6559.0;8.2;8.8;-3.24167563606
6560.0;8.2;8.9;-3.25845131134
6561.0;8.2;9.0;-3.27614941079
6562.0;8.2;9.1;-3.29497990465
6563.0;8.2;9.2;-3.31536450467
6564.0;8.2;9.3;-3.33746539648
6565.0;8.2;9.4;-3.36111134416
6566.0;8.2;9.5;-3.385980405
6567.0;8.2;9.6;-3.41156199068
6568.0;8.2;9.7;-3.43728661349
6569.0;8.2;9.8;-3.46288381134
6570.0;8.2;9.9;-3.48841524438
6571.0;8.2;10.0;-3.51397464839
6572.0;8.3;8.1;-3.16113530201
6573.0;8.3;8.2;-3.17145744201
6574.0;8.3;8.3;-3.18356160742
6575.0;8.3;8.4;-3.19659969086
6576.0;8.3;8.5;-3.20998893401
6577.0;8.3;8.6;-3.22369508933
6578.0;8.3;8.7;-3.23826466007
6579.0;8.3;8.8;-3.25416683101
6580.0;8.3;8.9;-3.27135901043
6581.0;8.3;9.0;-3.28967227679
6582.0;8.3;9.1;-3.30929048777
6583.0;8.3;9.2;-3.33057911889
6584.0;8.3;9.3;-3.353552714
6585.0;8.3;9.4;-3.37776910066
6586.0;8.3;9.5;-3.4026838995
6587.0;8.3;9.6;-3.42782644763
6588.0;8.3;9.7;-3.45285275608
6589.0;8.3;9.8;-3.47768369266
6590.0;8.3;9.9;-3.50246704388
6591.0;8.3;10.0;-3.52732070307
6592.0;8.4;8.1;-3.17230310564
6593.0;8.4;8.2;-3.18418507483
6594.0;8.4;8.3;-3.19659969086
6595.0;8.4;8.4;-3.2090920164
6596.0;8.4;8.5;-3.22219600443
6597.0;8.4;8.6;-3.23638668642
6598.0;8.4;8.7;-3.25164813604
6599.0;8.4;8.8;-3.26793225535
6600.0;8.4;8.9;-3.28546090765
6601.0;8.4;9.0;-3.30451337368
6602.0;8.4;9.1;-3.32520396748
6603.0;8.4;9.2;-3.34746460415
6604.0;8.4;9.3;-3.37099482707
6605.0;8.4;9.4;-3.3952308526
6606.0;8.4;9.5;-3.4196164077
6607.0;8.4;9.6;-3.44391536774
6608.0;8.4;9.7;-3.46813353137
