node_number;x[m];y[m];z[m]
1378.0;1.9;2.8;-0.327306655364
1379.0;1.9;2.9;-0.312502232376
1380.0;1.9;3.0;-0.297894272516
1381.0;1.9;3.1;-0.283737047123
1382.0;1.9;3.2;-0.270376598583
1383.0;1.9;3.3;-0.257880340802
1384.0;1.9;3.4;-0.246147893006
1385.0;1.9;3.5;-0.235133811221
1386.0;1.9;3.6;-0.246147893006
1387.0;1.9;3.7;-0.257880340802
1388.0;1.9;3.8;-0.270376598583
1389.0;1.9;3.9;-0.283737047123
1390.0;1.9;4.0;-0.297894272516
1391.0;1.9;4.1;-0.312502232376
1392.0;1.9;4.2;-0.327306655364
1393.0;1.9;4.3;-0.342142365397
1394.0;1.9;4.4;-0.356935962524
1395.0;1.9;4.5;-0.371724645803
1396.0;1.9;4.6;-0.38651824823
1397.0;1.9;4.7;-0.401314206422
1398.0;1.9;4.8;-0.416111611518
1399.0;1.9;4.9;-0.430908008855
1400.0;1.9;5.0;-0.44570371228
1401.0;1.9;5.1;-0.460499723595
1402.0;1.9;5.2;-0.475295826088
1403.0;1.9;5.3;-0.49009194047
1404.0;1.9;5.4;-0.504888041629
1405.0;1.9;5.5;-0.519684123673
1406.0;1.9;5.6;-0.53448020037
1407.0;1.9;5.7;-0.54927629536
1408.0;1.9;5.8;-0.564072409636
1409.0;1.9;5.9;-0.578868484179
1410.0;1.9;6.0;-0.593664522517
1411.0;1.9;6.1;-0.608460690994
1412.0;1.9;6.2;-0.623256911275
1413.0;1.9;6.3;-0.638052715711
1414.0;1.9;6.4;-0.652848578478
1415.0;1.9;6.5;-0.667645628587
1416.0;1.9;6.6;-0.682441890099
1417.0;1.9;6.7;-0.697234840155
1418.0;1.9;6.8;-0.712032054696
1419.0;1.9;6.9;-0.726838692539
1420.0;1.9;7.0;-0.741625333615
1421.0;2.0;0.0;-0.741625372494
1422.0;2.0;0.1;-0.726060680578
1423.0;2.0;0.2;-0.71047423623
1424.0;2.0;0.3;-0.694898459631
1425.0;2.0;0.4;-0.679327104515
1426.0;2.0;0.5;-0.663751955494
1427.0;2.0;0.6;-0.648176072324
1428.0;2.0;0.7;-0.632601524868
1429.0;2.0;0.8;-0.617026999062
1430.0;2.0;0.9;-0.60145201298
1431.0;2.0;1.0;-0.58587710063
1432.0;2.0;1.1;-0.570302326672
1433.0;2.0;1.2;-0.554727511556
1434.0;2.0;1.3;-0.539152650236
1435.0;2.0;1.4;-0.52357781651
1436.0;2.0;1.5;-0.508002993616
1437.0;2.0;1.6;-0.492428178368
1438.0;2.0;1.7;-0.476853310051
1439.0;2.0;1.8;-0.461278428079
1440.0;2.0;1.9;-0.445703714085
1441.0;2.0;2.0;-0.430128868294
1442.0;2.0;2.1;-0.414554331418
1443.0;2.0;2.2;-0.398979466824
1444.0;2.0;2.3;-0.383401979483
1445.0;2.0;2.4;-0.367828275829
1446.0;2.0;2.5;-0.352261932062
1447.0;2.0;2.6;-0.336683187882
1448.0;2.0;2.7;-0.321107072428
1449.0;2.0;2.8;-0.305513328083
1450.0;2.0;2.9;-0.290045176384
1451.0;2.0;3.0;-0.275167125057
1452.0;2.0;3.1;-0.261075303222
1453.0;2.0;3.2;-0.247746094901
1454.0;2.0;3.3;-0.235221674464
1455.0;2.0;3.4;-0.223474583544
1456.0;2.0;3.5;-0.212429688424
1457.0;2.0;3.6;-0.223474583544
1458.0;2.0;3.7;-0.235221674464
1459.0;2.0;3.8;-0.247746094901
1460.0;2.0;3.9;-0.261075303222
1461.0;2.0;4.0;-0.275167125057
1462.0;2.0;4.1;-0.290045176384
1463.0;2.0;4.2;-0.305513328083
1464.0;2.0;4.3;-0.321107072428
1465.0;2.0;4.4;-0.336683187882
1466.0;2.0;4.5;-0.352261932062
1467.0;2.0;4.6;-0.367828275829
1468.0;2.0;4.7;-0.383401979483
1469.0;2.0;4.8;-0.398979466824
1470.0;2.0;4.9;-0.414554331418
1471.0;2.0;5.0;-0.430128868294
1472.0;2.0;5.1;-0.445703714085
1473.0;2.0;5.2;-0.461278428079
1474.0;2.0;5.3;-0.476853310051
1475.0;2.0;5.4;-0.492428178368
1476.0;2.0;5.5;-0.508002993616
1477.0;2.0;5.6;-0.52357781651
1478.0;2.0;5.7;-0.539152650236
1479.0;2.0;5.8;-0.554727511556
1480.0;2.0;5.9;-0.570302326673
1481.0;2.0;6.0;-0.58587710063
1482.0;2.0;6.1;-0.60145201298
1483.0;2.0;6.2;-0.617026999062
1484.0;2.0;6.3;-0.632601524868
1485.0;2.0;6.4;-0.648176072324
1486.0;2.0;6.5;-0.663751955494
1487.0;2.0;6.6;-0.679327104515
1488.0;2.0;6.7;-0.694898459631
1489.0;2.0;6.8;-0.71047423623
1490.0;2.0;6.9;-0.726060680578
1491.0;2.0;7.0;-0.741625372494
1492.0;2.1;0.0;-0.741625253844
1493.0;2.1;0.1;-0.725282724168
1494.0;2.1;0.2;-0.708916907154
1495.0;2.1;0.3;-0.692561977311
1496.0;2.1;0.4;-0.676212041982
1497.0;2.1;0.5;-0.659858299021
1498.0;2.1;0.6;-0.643503619778
1499.0;2.1;0.7;-0.627150314937
1500.0;2.1;0.8;-0.610797081931
1501.0;2.1;0.9;-0.594443363741
1502.0;2.1;1.0;-0.578089706304
1503.0;2.1;1.1;-0.561736199497
1504.0;2.1;1.2;-0.54538264835
1505.0;2.1;1.3;-0.529029054456
1506.0;2.1;1.4;-0.512675485858
1507.0;2.1;1.5;-0.496321902756
1508.0;2.1;1.6;-0.479968289906
1509.0;2.1;1.7;-0.463614699552
1510.0;2.1;1.8;-0.447261188913
1511.0;2.1;1.9;-0.430908011362
1512.0;2.1;2.0;-0.414554332247
1513.0;2.1;2.1;-0.398199118026
1514.0;2.1;2.2;-0.381845199331
1515.0;2.1;2.3;-0.365495118933
1516.0;2.1;2.4;-0.349148008917
1517.0;2.1;2.5;-0.332799884041
1518.0;2.1;2.6;-0.316410096504
1519.0;2.1;2.7;-0.300030418414
1520.0;2.1;2.8;-0.283868771237
1521.0;2.1;2.9;-0.268175933135
1522.0;2.1;3.0;-0.253254473245
1523.0;2.1;3.1;-0.239187447693
1524.0;2.1;3.2;-0.225874888096
1525.0;2.1;3.3;-0.213327157626
1526.0;2.1;3.4;-0.201551766064
1527.0;2.1;3.5;-0.190470750145
1528.0;2.1;3.6;-0.201551766064
1529.0;2.1;3.7;-0.213327157626
1530.0;2.1;3.8;-0.225874888096
1531.0;2.1;3.9;-0.239187447693
1532.0;2.1;4.0;-0.253254473245
1533.0;2.1;4.1;-0.268175933135
1534.0;2.1;4.2;-0.283868771237
1535.0;2.1;4.3;-0.300030418414
1536.0;2.1;4.4;-0.316410096504
1537.0;2.1;4.5;-0.332799884041
1538.0;2.1;4.6;-0.349148008917
1539.0;2.1;4.7;-0.365495118933
1540.0;2.1;4.8;-0.381845199331
1541.0;2.1;4.9;-0.398199118026
1542.0;2.1;5.0;-0.414554332247
1543.0;2.1;5.1;-0.430908011362
1544.0;2.1;5.2;-0.447261188913
1545.0;2.1;5.3;-0.463614699552
1546.0;2.1;5.4;-0.479968289906
1547.0;2.1;5.5;-0.496321902756
1548.0;2.1;5.6;-0.512675485858
1549.0;2.1;5.7;-0.529029054456
1550.0;2.1;5.8;-0.54538264835
1551.0;2.1;5.9;-0.561736199497
1552.0;2.1;6.0;-0.578089706304
1553.0;2.1;6.1;-0.594443363741
1554.0;2.1;6.2;-0.610797081931
1555.0;2.1;6.3;-0.627150314937
1556.0;2.1;6.4;-0.643503619778
1557.0;2.1;6.5;-0.659858299021
1558.0;2.1;6.6;-0.676212041982
1559.0;2.1;6.7;-0.692561977311
1560.0;2.1;6.8;-0.708916907154
1561.0;2.1;6.9;-0.725282724168
1562.0;2.1;7.0;-0.741625253844
1563.0;2.2;0.0;-0.741625318035
1564.0;2.2;0.1;-0.724504964177
1565.0;2.2;0.2;-0.70735885562
1566.0;2.2;0.3;-0.690225568511
1567.0;2.2;0.4;-0.673097361679
1568.0;2.2;0.5;-0.655964627795
1569.0;2.2;0.6;-0.63883108137
1570.0;2.2;0.7;-0.621699123636
1571.0;2.2;0.8;-0.604567168505
1572.0;2.2;0.9;-0.587434672094
1573.0;2.2;1.0;-0.570302262174
1574.0;2.2;1.1;-0.553170026427
1575.0;2.2;1.2;-0.536037728907
1576.0;2.2;1.3;-0.518905385963
1577.0;2.2;1.4;-0.501773078142
1578.0;2.2;1.5;-0.484640746952
1579.0;2.2;1.6;-0.467508380092
1580.0;2.2;1.7;-0.450376187881
1581.0;2.2;1.8;-0.433243882075
1582.0;2.2;1.9;-0.416111611294
1583.0;2.2;2.0;-0.398979465098
1584.0;2.2;2.1;-0.381845196278
1585.0;2.2;2.2;-0.364713036041
1586.0;2.2;2.3;-0.347590127435
1587.0;2.2;2.4;-0.330451037423
1588.0;2.2;2.5;-0.313311995641
1589.0;2.2;2.6;-0.296181956415
1590.0;2.2;2.7;-0.279153793258
1591.0;2.2;2.8;-0.262689177912
1592.0;2.2;2.9;-0.247052772632
1593.0;2.2;3.0;-0.23218804618
1594.0;2.2;3.1;-0.218093261657
1595.0;2.2;3.2;-0.204751772987
1596.0;2.2;3.3;-0.192177669167
1597.0;2.2;3.4;-0.180375274076
1598.0;2.2;3.5;-0.169258600963
1599.0;2.2;3.6;-0.180375274076
1600.0;2.2;3.7;-0.192177669167
1601.0;2.2;3.8;-0.204751772987
1602.0;2.2;3.9;-0.218093261657
1603.0;2.2;4.0;-0.23218804618
1604.0;2.2;4.1;-0.247052772632
1605.0;2.2;4.2;-0.262689177912
1606.0;2.2;4.3;-0.279153793258
1607.0;2.2;4.4;-0.296181956415
1608.0;2.2;4.5;-0.313311995641
1609.0;2.2;4.6;-0.330451037423
1610.0;2.2;4.7;-0.347590127435
1611.0;2.2;4.8;-0.364713036041
1612.0;2.2;4.9;-0.381845196278
1613.0;2.2;5.0;-0.398979465098
1614.0;2.2;5.1;-0.416111611294
1615.0;2.2;5.2;-0.433243882075
1616.0;2.2;5.3;-0.450376187881
1617.0;2.2;5.4;-0.467508380092
1618.0;2.2;5.5;-0.484640746952
1619.0;2.2;5.6;-0.501773078142
1620.0;2.2;5.7;-0.518905385963
1621.0;2.2;5.8;-0.536037728907
1622.0;2.2;5.9;-0.553170026427
1623.0;2.2;6.0;-0.570302262174
1624.0;2.2;6.1;-0.587434672094
1625.0;2.2;6.2;-0.604567168505
1626.0;2.2;6.3;-0.621699123636
1627.0;2.2;6.4;-0.63883108137
1628.0;2.2;6.5;-0.655964627795
1629.0;2.2;6.6;-0.673097361679
1630.0;2.2;6.7;-0.690225568511
1631.0;2.2;6.8;-0.70735885562
1632.0;2.2;6.9;-0.724504964177
1633.0;2.2;7.0;-0.741625318035
1634.0;2.3;0.0;-0.741625310971
1635.0;2.3;0.1;-0.723727197547
1636.0;2.3;0.2;-0.705801811448
1637.0;2.3;0.3;-0.687889116668
1638.0;2.3;0.4;-0.669982284877
1639.0;2.3;0.5;-0.65207100453
1640.0;2.3;0.6;-0.634158632911
1641.0;2.3;0.7;-0.616247875408
1642.0;2.3;0.8;-0.59833719983
1643.0;2.3;0.9;-0.580425946596
1644.0;2.3;1.0;-0.562514768999
1645.0;2.3;1.1;-0.544603770869
1646.0;2.3;1.2;-0.526692747043
1647.0;2.3;1.3;-0.508781643541
1648.0;2.3;1.4;-0.490870554483
1649.0;2.3;1.5;-0.472959511513
1650.0;2.3;1.6;-0.455048537441
1651.0;2.3;1.7;-0.437137863969
1652.0;2.3;1.8;-0.419226980348
1653.0;2.3;1.9;-0.40131420265
1654.0;2.3;2.0;-0.383401973638
1655.0;2.3;2.1;-0.365495111311
1656.0;2.3;2.2;-0.347590122385
1657.0;2.3;2.3;-0.329685981259
1658.0;2.3;2.4;-0.311745453382
1659.0;2.3;2.5;-0.293793150149
1660.0;2.3;2.6;-0.276070036693
1661.0;2.3;2.7;-0.258842258371
1662.0;2.3;2.8;-0.242353535882
1663.0;2.3;2.9;-0.226720696751
1664.0;2.3;3.0;-0.211869573004
1665.0;2.3;3.1;-0.197755037243
1666.0;2.3;3.2;-0.184380889674
1667.0;2.3;3.3;-0.171780983555
1668.0;2.3;3.4;-0.159951845899
1669.0;2.3;3.5;-0.148790277061
1670.0;2.3;3.6;-0.159951845899
1671.0;2.3;3.7;-0.171780983555
1672.0;2.3;3.8;-0.184380889674
1673.0;2.3;3.9;-0.197755037243
1674.0;2.3;4.0;-0.211869573004
1675.0;2.3;4.1;-0.226720696751
1676.0;2.3;4.2;-0.242353535882
1677.0;2.3;4.3;-0.258842258371
1678.0;2.3;4.4;-0.276070036693
1679.0;2.3;4.5;-0.293793150149
1680.0;2.3;4.6;-0.311745453382
1681.0;2.3;4.7;-0.329685981259
1682.0;2.3;4.8;-0.347590122385
1683.0;2.3;4.9;-0.365495111311
1684.0;2.3;5.0;-0.383401973638
1685.0;2.3;5.1;-0.40131420265
1686.0;2.3;5.2;-0.419226980348
1687.0;2.3;5.3;-0.437137863969
1688.0;2.3;5.4;-0.455048537441
1689.0;2.3;5.5;-0.472959511513
1690.0;2.3;5.6;-0.490870554483
1691.0;2.3;5.7;-0.508781643541
1692.0;2.3;5.8;-0.526692747043
1693.0;2.3;5.9;-0.544603770869
1694.0;2.3;6.0;-0.562514768999
1695.0;2.3;6.1;-0.580425946596
1696.0;2.3;6.2;-0.59833719983
1697.0;2.3;6.3;-0.616247875408
1698.0;2.3;6.4;-0.634158632912
1699.0;2.3;6.5;-0.65207100453
1700.0;2.3;6.6;-0.669982284877
1701.0;2.3;6.7;-0.687889116668
1702.0;2.3;6.8;-0.705801811448
1703.0;2.3;6.9;-0.723727197547
1704.0;2.3;7.0;-0.741625310971
1705.0;2.4;0.0;-0.741625312056
1706.0;2.4;0.1;-0.722949752422
1707.0;2.4;0.2;-0.70424352996
1708.0;2.4;0.3;-0.685552595517
1709.0;2.4;0.4;-0.666867662282
1710.0;2.4;0.5;-0.648177343232
1711.0;2.4;0.6;-0.629486086655
1712.0;2.4;0.7;-0.610796713434
1713.0;2.4;0.8;-0.592107343978
1714.0;2.4;0.9;-0.573417319596
1715.0;2.4;1.0;-0.554727429757
1716.0;2.4;1.1;-0.536037704958
1717.0;2.4;1.2;-0.517347961815
1718.0;2.4;1.3;-0.498658084766
1719.0;2.4;1.4;-0.47996825316
1720.0;2.4;1.5;-0.461278563589
1721.0;2.4;1.6;-0.442588852045
1722.0;2.4;1.7;-0.423898817316
1723.0;2.4;1.8;-0.405209123749
1724.0;2.4;1.9;-0.386518249284
1725.0;2.4;2.0;-0.36782827511
1726.0;2.4;2.1;-0.349148006829
1727.0;2.4;2.2;-0.330451037846
1728.0;2.4;2.3;-0.311745461792
1729.0;2.4;2.4;-0.293071740484
1730.0;2.4;2.5;-0.274496000327
1731.0;2.4;2.6;-0.25645050787
1732.0;2.4;2.7;-0.239258353818
1733.0;2.4;2.8;-0.222841942333
1734.0;2.4;2.9;-0.207187747592
1735.0;2.4;3.0;-0.192305607734
1736.0;2.4;3.1;-0.178164051282
1737.0;2.4;3.2;-0.164758651429
1738.0;2.4;3.3;-0.152127280691
1739.0;2.4;3.4;-0.140264968915
1740.0;2.4;3.5;-0.12905941829
1741.0;2.4;3.6;-0.140264968915
1742.0;2.4;3.7;-0.152127280691
1743.0;2.4;3.8;-0.164758651429
1744.0;2.4;3.9;-0.178164051282
1745.0;2.4;4.0;-0.192305607734
1746.0;2.4;4.1;-0.207187747592
1747.0;2.4;4.2;-0.222841942333
1748.0;2.4;4.3;-0.239258353818
1749.0;2.4;4.4;-0.25645050787
1750.0;2.4;4.5;-0.274496000327
1751.0;2.4;4.6;-0.293071740484
1752.0;2.4;4.7;-0.311745461792
1753.0;2.4;4.8;-0.330451037846
1754.0;2.4;4.9;-0.349148006829
1755.0;2.4;5.0;-0.36782827511
1756.0;2.4;5.1;-0.386518249284
1757.0;2.4;5.2;-0.405209123749
1758.0;2.4;5.3;-0.423898817316
1759.0;2.4;5.4;-0.442588852045
1760.0;2.4;5.5;-0.461278563589
1761.0;2.4;5.6;-0.47996825316
1762.0;2.4;5.7;-0.498658084766
1763.0;2.4;5.8;-0.517347961815
1764.0;2.4;5.9;-0.536037704958
1765.0;2.4;6.0;-0.554727429757
1766.0;2.4;6.1;-0.573417319596
1767.0;2.4;6.2;-0.592107343978
1768.0;2.4;6.3;-0.610796713434
1769.0;2.4;6.4;-0.629486086655
1770.0;2.4;6.5;-0.648177343232
1771.0;2.4;6.6;-0.666867662282
1772.0;2.4;6.7;-0.685552595517
1773.0;2.4;6.8;-0.70424352996
1774.0;2.4;6.9;-0.722949752422
1775.0;2.4;7.0;-0.741625312056
1776.0;2.5;0.0;-0.741624977272
1777.0;2.5;0.1;-0.722171703133
1778.0;2.5;0.2;-0.70268622049
1779.0;2.5;0.3;-0.683215883829
1780.0;2.5;0.4;-0.66375246818
1781.0;2.5;0.5;-0.644283707231
1782.0;2.5;0.6;-0.624813658674
1783.0;2.5;0.7;-0.605345540611
1784.0;2.5;0.8;-0.585877506808
1785.0;2.5;0.9;-0.56640880633
1786.0;2.5;1.0;-0.546940211512
1787.0;2.5;1.1;-0.527471830617
1788.0;2.5;1.2;-0.508003297035
1789.0;2.5;1.3;-0.488534731213
1790.0;2.5;1.4;-0.46906619037
1791.0;2.5;1.5;-0.44959790179
1792.0;2.5;1.6;-0.430129643458
1793.0;2.5;1.7;-0.410659474276
1794.0;2.5;1.8;-0.391188841043
1795.0;2.5;1.9;-0.371724655126
1796.0;2.5;2.0;-0.352261941008
1797.0;2.5;2.1;-0.332799891446
1798.0;2.5;2.2;-0.313312008629
1799.0;2.5;2.3;-0.293793172864
1800.0;2.5;2.4;-0.27449601602
1801.0;2.5;2.5;-0.255730572025
1802.0;2.5;2.6;-0.237691535845
1803.0;2.5;2.7;-0.220489387892
1804.0;2.5;2.8;-0.204075677128
1805.0;2.5;2.9;-0.188408864859
1806.0;2.5;3.0;-0.173498455338
1807.0;2.5;3.1;-0.159327241004
1808.0;2.5;3.2;-0.145884699856
1809.0;2.5;3.3;-0.1332096762
1810.0;2.5;3.4;-0.12129701633
1811.0;2.5;3.5;-0.110025624797
1812.0;2.5;3.6;-0.12129701633
1813.0;2.5;3.7;-0.1332096762
1814.0;2.5;3.8;-0.145884699856
1815.0;2.5;3.9;-0.159327241004
1816.0;2.5;4.0;-0.173498455338
1817.0;2.5;4.1;-0.188408864859
1818.0;2.5;4.2;-0.204075677128
1819.0;2.5;4.3;-0.220489387892
1820.0;2.5;4.4;-0.237691535845
1821.0;2.5;4.5;-0.255730572025
1822.0;2.5;4.6;-0.27449601602
1823.0;2.5;4.7;-0.293793172864
1824.0;2.5;4.8;-0.313312008629
1825.0;2.5;4.9;-0.332799891446
1826.0;2.5;5.0;-0.352261941008
1827.0;2.5;5.1;-0.371724655126
1828.0;2.5;5.2;-0.391188841043
1829.0;2.5;5.3;-0.410659474276
1830.0;2.5;5.4;-0.430129643459
1831.0;2.5;5.5;-0.44959790179
1832.0;2.5;5.6;-0.46906619037
1833.0;2.5;5.7;-0.488534731213
1834.0;2.5;5.8;-0.508003297035
1835.0;2.5;5.9;-0.527471830618
1836.0;2.5;6.0;-0.546940211512
1837.0;2.5;6.1;-0.56640880633
1838.0;2.5;6.2;-0.585877506808
1839.0;2.5;6.3;-0.605345540611
1840.0;2.5;6.4;-0.624813658674
1841.0;2.5;6.5;-0.644283707231
1842.0;2.5;6.6;-0.66375246818
1843.0;2.5;6.7;-0.683215883829
1844.0;2.5;6.8;-0.70268622049
1845.0;2.5;6.9;-0.722171703133
1846.0;2.5;7.0;-0.741624977272
1847.0;2.6;0.0;-0.741625184126
1848.0;2.6;0.1;-0.721395205421
1849.0;2.6;0.2;-0.701128112127
1850.0;2.6;0.3;-0.680879427853
1851.0;2.6;0.4;-0.660637928444
1852.0;2.6;0.5;-0.64039006578
1853.0;2.6;0.6;-0.620141021199
1854.0;2.6;0.7;-0.599894237236
1855.0;2.6;0.8;-0.579647449354
1856.0;2.6;0.9;-0.559399884812
1857.0;2.6;1.0;-0.53915241412
1858.0;2.6;1.1;-0.518905216698
1859.0;2.6;1.2;-0.498657858838
1860.0;2.6;1.3;-0.478410694508
1861.0;2.6;1.4;-0.458163591077
1862.0;2.6;1.5;-0.437916015382
1863.0;2.6;1.6;-0.417668582895
1864.0;2.6;1.7;-0.397421128037
1865.0;2.6;1.8;-0.377174111192
1866.0;2.6;1.9;-0.356935956715
1867.0;2.6;2.0;-0.336683180541
1868.0;2.6;2.1;-0.316410083919
1869.0;2.6;2.2;-0.296181947676
1870.0;2.6;2.3;-0.276070035894
1871.0;2.6;2.4;-0.256450494635
1872.0;2.6;2.5;-0.237691491517
1873.0;2.6;2.6;-0.219731277049
1874.0;2.6;2.7;-0.202519285314
1875.0;2.6;2.8;-0.186071219994
1876.0;2.6;2.9;-0.1703771531
1877.0;2.6;3.0;-0.155439778854
1878.0;2.6;3.1;-0.141235032134
1879.0;2.6;3.2;-0.127746854289
1880.0;2.6;3.3;-0.115027326631
1881.0;2.6;3.4;-0.103050642781
1882.0;2.6;3.5;-0.0917133469641
1883.0;2.6;3.6;-0.103050642781
1884.0;2.6;3.7;-0.115027326631
1885.0;2.6;3.8;-0.127746854289
1886.0;2.6;3.9;-0.141235032134
1887.0;2.6;4.0;-0.155439778854
1888.0;2.6;4.1;-0.1703771531
1889.0;2.6;4.2;-0.186071219994
1890.0;2.6;4.3;-0.202519285314
1891.0;2.6;4.4;-0.219731277049
1892.0;2.6;4.5;-0.237691491517
1893.0;2.6;4.6;-0.256450494635
1894.0;2.6;4.7;-0.276070035894
1895.0;2.6;4.8;-0.296181947676
1896.0;2.6;4.9;-0.316410083919
1897.0;2.6;5.0;-0.336683180541
1898.0;2.6;5.1;-0.356935956715
1899.0;2.6;5.2;-0.377174111192
1900.0;2.6;5.3;-0.397421128037
1901.0;2.6;5.4;-0.417668582895
1902.0;2.6;5.5;-0.437916015382
1903.0;2.6;5.6;-0.458163591077
1904.0;2.6;5.7;-0.478410694508
1905.0;2.6;5.8;-0.498657858838
1906.0;2.6;5.9;-0.518905216698
1907.0;2.6;6.0;-0.53915241412
1908.0;2.6;6.1;-0.559399884812
1909.0;2.6;6.2;-0.579647449354
1910.0;2.6;6.3;-0.599894237236
1911.0;2.6;6.4;-0.620141021199
1912.0;2.6;6.5;-0.64039006578
1913.0;2.6;6.6;-0.660637928444
1914.0;2.6;6.7;-0.680879427853
1915.0;2.6;6.8;-0.701128112127
1916.0;2.6;6.9;-0.721395205421
1917.0;2.6;7.0;-0.741625184126
1918.0;2.7;0.0;-0.741626034494
1919.0;2.7;0.1;-0.720618251929
1920.0;2.7;0.2;-0.699571568828
1921.0;2.7;0.3;-0.67854313853
1922.0;2.7;0.4;-0.657523106395
1923.0;2.7;0.5;-0.636496514243
1924.0;2.7;0.6;-0.615468506966
1925.0;2.7;0.7;-0.594442878536
1926.0;2.7;0.8;-0.573417350722
1927.0;2.7;0.9;-0.55239089727
1928.0;2.7;1.0;-0.531364543369
1929.0;2.7;1.1;-0.510338369813
1930.0;2.7;1.2;-0.489312395718
1931.0;2.7;1.3;-0.468286379953
1932.0;2.7;1.4;-0.44726104178
1933.0;2.7;1.5;-0.426233982875
1934.0;2.7;1.6;-0.405205544067
1935.0;2.7;1.7;-0.384183681681
1936.0;2.7;1.8;-0.36316400001
1937.0;2.7;1.9;-0.342142343088
1938.0;2.7;2.0;-0.321107044692
1939.0;2.7;2.1;-0.300030384767
1940.0;2.7;2.2;-0.279153757399
1941.0;2.7;2.3;-0.258842233876
1942.0;2.7;2.4;-0.239258302459
1943.0;2.7;2.5;-0.220489294525
1944.0;2.7;2.6;-0.202519237835
1945.0;2.7;2.7;-0.185295439337
1946.0;2.7;2.8;-0.168817378249
1947.0;2.7;2.9;-0.153092481991
1948.0;2.7;3.0;-0.138118337117
1949.0;2.7;3.1;-0.123862196823
1950.0;2.7;3.2;-0.110315763279
1951.0;2.7;3.3;-0.0975667037494
1952.0;2.7;3.4;-0.0856007615452
1953.0;2.7;3.5;-0.0742305201853
1954.0;2.7;3.6;-0.0856007615452
1955.0;2.7;3.7;-0.0975667037494
1956.0;2.7;3.8;-0.110315763279
1957.0;2.7;3.9;-0.123862196823
1958.0;2.7;4.0;-0.138118337117
1959.0;2.7;4.1;-0.153092481991
1960.0;2.7;4.2;-0.168817378249
1961.0;2.7;4.3;-0.185295439337
1962.0;2.7;4.4;-0.202519237835
1963.0;2.7;4.5;-0.220489294525
1964.0;2.7;4.6;-0.239258302459
1965.0;2.7;4.7;-0.258842233876
1966.0;2.7;4.8;-0.279153757399
1967.0;2.7;4.9;-0.300030384767
1968.0;2.7;5.0;-0.321107044692
1969.0;2.7;5.1;-0.342142343088
1970.0;2.7;5.2;-0.36316400001
1971.0;2.7;5.3;-0.384183681681
1972.0;2.7;5.4;-0.405205544067
1973.0;2.7;5.5;-0.426233982875
1974.0;2.7;5.6;-0.44726104178
1975.0;2.7;5.7;-0.468286379953
1976.0;2.7;5.8;-0.489312395718
1977.0;2.7;5.9;-0.510338369813
1978.0;2.7;6.0;-0.531364543369
1979.0;2.7;6.1;-0.55239089727
1980.0;2.7;6.2;-0.573417350722
1981.0;2.7;6.3;-0.594442878536
1982.0;2.7;6.4;-0.615468506966
1983.0;2.7;6.5;-0.636496514243
1984.0;2.7;6.6;-0.657523106395
1985.0;2.7;6.7;-0.67854313853
1986.0;2.7;6.8;-0.699571568828
1987.0;2.7;6.9;-0.720618251929
1988.0;2.7;7.0;-0.741626034494
1989.0;2.8;0.0;-0.741624550767
1990.0;2.8;0.1;-0.719841131452
1991.0;2.8;0.2;-0.69801230609
1992.0;2.8;0.3;-0.676205712798
1993.0;2.8;0.4;-0.654408224603
1994.0;2.8;0.5;-0.632602945685
1995.0;2.8;0.6;-0.610796128449
1996.0;2.8;0.7;-0.588992045804
1997.0;2.8;0.8;-0.567188043671
1998.0;2.8;0.9;-0.545383073402
1999.0;2.8;1.0;-0.523578387323
2000.0;2.8;1.1;-0.501774044991
2001.0;2.8;1.2;-0.479969899678
2002.0;2.8;1.3;-0.458164562834
2003.0;2.8;1.4;-0.436359020286
2004.0;2.8;1.5;-0.414554090091
2005.0;2.8;1.6;-0.392750034462
2006.0;2.8;1.7;-0.370953241083
2007.0;2.8;1.8;-0.349145909942
2008.0;2.8;1.9;-0.327306686094
2009.0;2.8;2.0;-0.305513359676
2010.0;2.8;2.1;-0.283868805756
2011.0;2.8;2.2;-0.262689219336
2012.0;2.8;2.3;-0.242353604436
2013.0;2.8;2.4;-0.222841995787
2014.0;2.8;2.5;-0.204075702559
2015.0;2.8;2.6;-0.186071349003
2016.0;2.8;2.7;-0.168817647321
2017.0;2.8;2.8;-0.152309602304
2018.0;2.8;2.9;-0.136548887339
2019.0;2.8;3.0;-0.121531553122
2020.0;2.8;3.1;-0.107225254879
2021.0;2.8;3.2;-0.0936169428441
2022.0;2.8;3.3;-0.0808248870214
2023.0;2.8;3.4;-0.0688841027365
2024.0;2.8;3.5;-0.0575294683501
2025.0;2.8;3.6;-0.0688841027365
2026.0;2.8;3.7;-0.0808248870214
2027.0;2.8;3.8;-0.0936169428441
2028.0;2.8;3.9;-0.107225254879
2029.0;2.8;4.0;-0.121531553122
2030.0;2.8;4.1;-0.136548887339
2031.0;2.8;4.2;-0.152309602304
2032.0;2.8;4.3;-0.168817647321
2033.0;2.8;4.4;-0.186071349003
2034.0;2.8;4.5;-0.204075702559
2035.0;2.8;4.6;-0.222841995787
2036.0;2.8;4.7;-0.242353604436
2037.0;2.8;4.8;-0.262689219336
2038.0;2.8;4.9;-0.283868805756
2039.0;2.8;5.0;-0.305513359676
2040.0;2.8;5.1;-0.327306686094
2041.0;2.8;5.2;-0.349145909942
2042.0;2.8;5.3;-0.370953241083
